x_nm,y_nm,phi_s_mV,c_R1_over_bulk,c_O2_over_bulk
16.333333333333336,0.0,39.73308613318297,4.698955381931298,0.21281325714333432
16.37837837837838,0.0,39.92117630845863,4.733500962398196,0.21126012394288324
16.423423423423426,0.0,40.1028062863183,4.767101046618378,0.2097710936312891
16.468468468468473,0.0,40.277073040096006,4.799563170180674,0.20835229468650918
16.513513513513516,0.0,40.444097513670336,4.83088365958027,0.20700146608102848
16.55855855855856,0.0,40.60504687406611,4.861258298301365,0.20570805718129045
16.603603603603606,0.0,40.7606753404474,4.890810373315009,0.20446509344466698
16.648648648648653,0.0,40.910456946076366,4.919421835901675,0.20327592008923773
16.693693693693696,0.0,41.05352314091179,4.946906789041255,0.2021465215829965
16.73873873873874,0.0,41.190062723018244,4.97328109042902,0.20107449826724655
16.783783783783786,0.0,41.321207555256855,4.998745710222079,0.20005018418021772
16.82882882882883,0.0,41.44758327055912,5.02340765470324,0.19906805673310926
16.873873873873876,0.0,41.56858224958327,5.047134350862818,0.19813223316099124
16.91891891891892,0.0,41.68337565937919,5.069747781041814,0.19724847136172596
16.963963963963966,0.0,41.79221985876302,5.091282832808388,0.19641415196106732
17.009009009009013,0.0,41.89621246861556,5.1119434324903406,0.19562031802704022
17.054054054054056,0.0,41.99585740892389,5.131818916896796,0.19486268245113736
17.0990990990991,0.0,42.09047440010448,5.1507630328242895,0.1941459922786771
17.144144144144146,0.0,42.179278770715975,5.168606967034649,0.19347572883331918
17.18918918918919,0.0,42.262593572510156,5.18540405237024,0.19284900268145963
17.234234234234236,0.0,42.34148196158542,5.201359040797838,0.19225744505547723
17.27927927927928,0.0,42.41633120239987,5.21654250473549,0.19169785333718964
17.324324324324326,0.0,42.48639594952219,5.230795576099659,0.19117550771227992
17.369369369369373,0.0,42.55093954538478,5.243959954146746,0.19069558286943702
17.414414414414416,0.0,42.61035043492595,5.256106741824692,0.19025488809857072
17.459459459459463,0.0,42.665656073267854,5.26743948053427,0.18984556038953698
17.504504504504506,0.0,42.71713068407938,5.2780091524783375,0.18946537815881598
17.54954954954955,0.0,42.76397034724348,5.287645524909201,0.18912009046165626
17.594594594594597,0.0,42.80548981580841,5.296202076839719,0.1888145477630089
17.639639639639643,0.0,42.84214128534096,5.303766911397474,0.18854523901702025
17.684684684684687,0.0,42.87491443812691,5.3105404146388535,0.18830475279755604
17.729729729729733,0.0,42.903972880783435,5.316553402467341,0.18809178132884238
17.774774774774777,0.0,42.92845970755109,5.321625683340914,0.18791250258928408
17.819819819819823,0.0,42.94774411405938,5.325623723994634,0.18777143332423077
17.864864864864867,0.0,42.962340114022304,5.328651761745373,0.18766473110122228
17.90990990990991,0.0,42.97319681879503,5.330905174232599,0.1875854038510361
17.954954954954957,0.0,42.98036861222266,5.3323942709131416,0.18753301972713204
18.000000000000004,0.0,42.98295042202689,5.332930440096301,0.18751416528544523
0.0,0.09533598398174675,37.10784170377498,4.242294858237621,0.2357214746773709
0.04504504504504505,0.09533598398174675,37.10451963068149,4.2417460565241525,0.235751972577877
0.0900900900900901,0.09533598398174675,37.094550850959216,4.240099654529461,0.23584351347302795
0.13513513513513514,0.09533598398174675,37.07792767951852,4.237355662159635,0.2359962391002917
0.1801801801801802,0.09533598398174675,37.05463729559476,4.233514097534271,0.23621038620904342
0.22522522522522523,0.09533598398174675,37.02466172486224,4.228574989497466,0.23648628733880925
0.2702702702702703,0.09533598398174675,36.987977814625815,4.222538381187346,0.23682437191223532
0.3153153153153153,0.09533598398174675,36.94455720157704,4.215404334595226,0.23722516765311025
0.3603603603603604,0.09533598398174675,36.89436627178515,4.207172936080909,0.2376893023398097
0.4054054054054055,0.09533598398174675,36.83736611311457,4.197844302901372,0.2382175059015034
0.45045045045045046,0.09533598398174675,36.77351246036614,4.187418590831483,0.2388106128652958
0.49549549549549554,0.09533598398174675,36.70275563294024,4.175896002877479,0.23946956516899157
0.5405405405405406,0.09533598398174675,36.62504046439879,4.163276799020308,0.2401954153601599
0.5855855855855857,0.09533598398174675,36.54030622351543,4.149561306966605,0.24098933020247765
0.6306306306306306,0.09533598398174675,36.44848652692574,4.134749933975404,0.2418525947078348
0.6756756756756758,0.09533598398174675,36.34950924354529,4.118843179841417,0.24278661661464418
0.7207207207207208,0.09533598398174675,36.243296390401476,4.1018416510354445,0.2437929313403812
0.7657657657657658,0.09533598398174675,36.129764019123044,4.08374607594368,0.24487320744322186
0.810810810810811,0.09533598398174675,36.00882209257536,4.064557321194183,0.24602925262872075
0.8558558558558559,0.09533598398174675,35.88037435164331,4.044276409146488,0.24726302033619948
0.9009009009009009,0.09533598398174675,35.74431817217146,4.022904536625234,0.2485766169432616
0.945945945945946,0.09533598398174675,35.60054441151874,4.0004430948955685,0.24997230963639167
0.9909909909909911,0.09533598398174675,35.448937243802554,3.9768936908252477,0.2514525350041452
1.0360360360360361,0.09533598398174675,35.28937398317769,3.952258169229242,0.25301990841226274
1.0810810810810811,0.09533598398174675,35.121724894995296,3.9265386364769292,0.2546772342210405
1.1261261261261264,0.09533598398174675,34.9458529946395,3.8997374854383353,0.2564275169121028
1.1711711711711714,0.09533598398174675,34.76161383325581,3.871857421761247,0.25827397320460105
1.2162162162162162,0.09533598398174675,34.568855269210275,3.8429014914227424,0.26022004525277953
1.2612612612612613,0.09533598398174675,34.36741722441826,3.812873109554483,0.2622694150230574
1.3063063063063063,0.09533598398174675,34.15713142515266,3.7817760906194415,0.2644260199540802
1.3513513513513515,0.09533598398174675,33.93782112683421,3.7496146800061037,0.2666940700153148
1.3963963963963966,0.09533598398174675,33.70930082167619,3.716393587019176,0.26907806629869746
1.4414414414414416,0.09533598398174675,33.47137592769202,3.6821180192036813,0.2715828212959525
1.4864864864864866,0.09533598398174675,33.2238424578812,3.646793717996775,0.2742134810271943
1.5315315315315317,0.09533598398174675,32.96648666884679,3.610426995773783,0.276975549199737
1.5765765765765767,0.09533598398174675,32.69908468791308,3.5730247743342507,0.2798749135979127
1.621621621621622,0.09533598398174675,32.42140211712235,3.534594624784938,0.28291787493476567
1.666666666666667,0.09533598398174675,32.133193612119605,3.4951448087394343,0.28611117842658484
1.7117117117117118,0.09533598398174675,31.834202434237763,3.4546843208123947,0.28946204837750344
1.7567567567567568,0.09533598398174675,31.52415997447443,3.4132229324499157,0.2929782260903269
1.8018018018018018,0.09533598398174675,31.202785247763842,3.370771237107098,0.296668011460259
1.846846846846847,0.09533598398174675,30.869784355182098,3.3273406966939434,0.3005403086595861
1.891891891891892,0.09533598398174675,30.5248499113127,3.282943689176332,0.3046046763753335
1.9369369369369371,0.09533598398174675,30.167660434273913,3.2375935572762238,0.30887138311496287
1.9819819819819822,0.09533598398174675,29.797879696193515,3.1913046582684137,0.31335146815553333
2.027027027027027,0.09533598398174675,29.41515603148546,3.1440924148301526,0.3180568087894519
2.0720720720720722,0.09533598398174675,29.01912159938893,3.0959733668077023,0.32300019461443646
2.1171171171171173,0.09533598398174675,28.60939159673988,3.0469652237320553,0.3281954097182496
2.1621621621621623,0.09533598398174675,28.18556341713184,2.9970869179696553,0.33365732371800527
2.2072072072072073,0.09533598398174675,27.747215752743195,2.9463586584341566,0.33940199274023564
2.252252252252253,0.09533598398174675,27.293907634460034,2.8948019847332986,0.3454467715836291
2.297297297297298,0.09533598398174675,26.825177404816298,2.842439821529642,0.35181043849218807
2.342342342342343,0.09533598398174675,26.340541617610935,2.7892965328629886,0.3585133341751873
2.387387387387388,0.09533598398174675,25.839493858049135,2.735397976228774,0.3655775169427724
2.4324324324324325,0.09533598398174675,25.321503477092406,2.680771556232788,0.3730269360979313
2.4774774774774775,0.09533598398174675,24.786014232683097,2.625446277578078,0.38088762605437126
2.5225225225225225,0.09533598398174675,24.23244282902309,2.569452797041181,0.38918792404030017
2.5675675675675675,0.09533598398174675,23.660177344064756,2.5128234740629734,0.3979587146975766
2.6126126126126126,0.09533598398174675,23.06857553494558,2.455592419616553,0.40723370540301335
2.6576576576576576,0.09533598398174675,22.456963010391775,2.3977955430244853,0.41704973675054846
2.702702702702703,0.09533598398174675,21.82463125742404,2.3394705963207114,0.42744713336970397
2.747747747747748,0.09533598398174675,21.17083550748967,2.280657215650775,0.43847010113470936
2.792792792792793,0.09533598398174675,20.49479242535853,2.2213969591697786,0.4501671778526871
2.837837837837838,0.09533598398174675,19.795677602817932,2.1617333409244637,0.4625917457387925
2.882882882882883,0.09533598398174675,19.07262283738888,2.1017118601991145,0.4758026154476099
2.927927927927928,0.09533598398174675,18.324713173266005,2.0413800257177575,0.48986469319861004
2.9729729729729732,0.09533598398174675,17.5509836779705,1.9807873739922266,0.5048497446672054
3.0180180180180183,0.09533598398174675,16.750415924753817,1.919985481071164,0.5208372718746278
3.0630630630630633,0.09533598398174675,15.921934147524068,1.8590279669628695,0.5379155223972879
3.1081081081081083,0.09533598398174675,15.064401030859486,1.797970491985956,0.5561826539741738
3.1531531531531534,0.09533598398174675,14.176613091761675,1.7368707442099791,0.5757480821952892
3.1981981981981984,0.09533598398174675,13.257295602727444,1.6757884170513775,0.5967340445994629
3.243243243243244,0.09533598398174675,12.305096998363076,1.6147851760615692,0.619277421433222
3.288288288288289,0.09533598398174675,11.318582699843777,1.5539246139612328,0.6435318618519211
3.333333333333334,0.09533598398174675,10.296228281620618,1.4932721929542991,0.6696702749293105
3.3783783783783785,0.09533598398174675,9.236411891951327,1.432895173273316,0.6978877580525259
3.4234234234234235,0.09533598398174675,8.137405823471443,1.3728625268327774,0.7284050518204622
3.4684684684684686,0.09533598398174675,6.997367112725331,1.31324483486152,0.7614726313433007
3.5135135135135136,0.09533598398174675,5.814327027528805,1.2541141684211312,0.7973755700878106
3.5585585585585586,0.09533598398174675,4.586179276138543,1.1955439507194654,0.836439345787506
3.6036036036036037,0.09533598398174675,3.310666740821735,1.1376088000849505,0.8790368006342122
3.6486486486486487,0.09533598398174675,1.9853665001573362,1.0803843524452994,0.9255965228824719
3.693693693693694,0.09533598398174675,0.6076728587210504,1.0239470622058477,0.9766129880247328
3.738738738738739,0.09533598398174675,-0.8252219528183916,0.9683739805157632,1.0326588901814489
3.783783783783784,0.09533598398174675,-2.3163498140895022,0.9137425099805537,1.0944002156814199
3.8288288288288292,0.09533598398174675,-3.8689919834509823,0.860130134925643,1.162614771178141
3.8738738738738743,0.09533598398174675,-5.486708205405358,0.8076141264028595,1.2382150922174104
3.9189189189189193,0.09533598398174675,-7.173370403593904,0.7562712213015993,1.322276944875577
3.9639639639639643,0.09533598398174675,-8.93320188359379,0.7061772751457479,1.4160750213798796
4.009009009009009,0.09533598398174675,-10.770823199532671,0.6574068883748548,1.521127961515666
4.054054054054054,0.09533598398174675,-12.691306138395898,0.6100330061333668,1.6392555647741096
4.099099099099099,0.09533598398174675,-14.700237668499229,0.5641264918880596,1.7726520813676507
4.1441441441441444,0.09533598398174675,-16.803796216266527,0.5197556755963472,1.9239809144029825
4.1891891891891895,0.09533598398174675,-19.008843326643483,0.4769858776311965,2.096498128972271
4.2342342342342345,0.09533598398174675,-21.323034697745808,0.4358789102036822,2.2942151514802798
4.2792792792792795,0.09533598398174675,-23.754955859619034,0.39649255865005056,2.5221154298701807
4.324324324324325,0.09533598398174675,-26.314289533920196,0.3588800457585266,2.7864463678564415
4.36936936936937,0.09533598398174675,-29.01202417847264,0.3230894833932683,3.0951177658196576
4.414414414414415,0.09533598398174675,-31.860716706128457,0.28916331712741455,3.4582533148883754
4.4594594594594605,0.09533598398174675,-34.87482734255011,0.2571377716452215,3.888965800713718
4.504504504504506,0.09533598398174675,-38.07115173527666,0.2270423078317119,4.404465447652246
4.549549549549551,0.09533598398174675,-41.46938569092261,0.19889910780341868,5.027674638884489
4.594594594594596,0.09533598398174675,-45.09287244092212,0.1727226138475559,5.7896298447787204
4.639639639639641,0.09533598398174675,-48.96960188086469,0.1485191662258221,6.73313771826263
4.684684684684686,0.09533598398174675,-53.133553642646994,0.12628682470961414,7.918482409383682
4.729729729729731,0.09533598398174675,-57.626486377690476,0.1060155488082184,9.43257862871601
4.774774774774776,0.09533598398174675,-62.50021040300566,0.0876881296388161,11.404052111944456
4.81981981981982,0.09533598398174675,-67.81898668660395,0.0712828290916471,14.028623902038419
4.864864864864865,0.09533598398174675,-73.65997670834726,0.056780198326515735,17.61177363716623
4.90990990990991,0.09533598398174675,-80.10281705631455,0.04418042141179743,22.634460424883397
4.954954954954955,0.09533598398174675,-87.17623768150835,0.03354268841729742,29.812756436193
5.0,0.09533598398174675,-94.70054821159331,0.025023037715923187,39.96317359037744
5.044943820224719,0.09533598398174675,-102.1463051908295,0.018724522895141267,53.405900144963645
5.089887640449438,0.09533598398174675,-109.03056186705277,0.014321156267407825,69.82676407740945
5.134831460674158,0.09533598398174675,-115.19635022282439,0.011264107393923688,88.77756266239437
5.179775280898876,0.09533598398174675,-120.69320624491266,0.009093457897325661,109.96916808666315
5.224719101123596,0.09533598398174675,-125.61701905579572,0.007506770785210841,133.21307238661254
5.269662921348315,0.09533598398174675,-130.05717810579998,0.006314765576752124,158.35900602256882
5.3146067415730345,0.09533598398174675,-134.08715222225996,0.005397575468280799,185.26836833992684
5.359550561797753,0.09533598398174675,-137.76576712163327,0.004677165241944165,213.80471894217882
5.404494382022472,0.09533598398174675,-141.1401987462657,0.0041012035269624774,243.83086414163938
5.449438202247191,0.09533598398174675,-144.24866143798175,0.003633609347735263,275.20845096440394
5.49438202247191,0.09533598398174675,-147.1224892439914,0.0032488787245291135,307.79850058728744
5.53932584269663,0.09533598398174675,-149.78768738128363,0.0029285813799761035,341.4622543315357
5.584269662921348,0.09533598398174675,-152.26608287644518,0.002659135487976701,376.0620714971113
5.629213483146067,0.09533598398174675,-154.57618379626226,0.0024303564977343904,411.4622693963675
5.674157303370786,0.09533598398174675,-156.73382816884242,0.00223448776314083,447.52986187509254
5.7191011235955065,0.09533598398174675,-158.75268034851788,0.0020655387910893863,484.13518270096966
5.764044943820226,0.09533598398174675,-160.6446155855064,0.0019188245338027034,521.1523942828749
5.808988764044944,0.09533598398174675,-162.4200216705758,0.001790638898536366,558.4598887120015
