L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
15.0,0.5,Pd,17.765,-23.485966718973973,-1.5259119886319
15.0,0.5,Pd,17.77,-23.53253790526185,-1.5235834293175061
15.0,0.5,Pd,17.775,-23.578823148332326,-1.5212691671639824
15.0,0.5,Pd,17.78,-23.624664624604222,-1.5189770933503874
15.0,0.5,Pd,17.785,-23.67023478791866,-1.5166985851846657
15.0,0.5,Pd,17.79,-23.71535982736876,-1.5144423332121606
15.0,0.5,Pd,17.795,-23.760227307582817,-1.512198959201458
15.0,0.5,Pd,17.8,-23.804648810136122,-1.5099778840737925
15.0,0.5,Pd,17.805,-23.84882563063727,-1.5077690430487352
15.0,0.5,Pd,17.81,-23.892556135792894,-1.5055825177909539
15.0,0.5,Pd,17.815,-23.936053962278645,-1.5034076264666665
15.0,0.5,Pd,17.82,-23.979105661278904,-1.5012550415166535
15.0,0.5,Pd,17.825,-24.021935816596457,-1.4991135337507757
15.0,0.5,Pd,17.83,-24.064320563960486,-1.4969942963825744
15.0,0.5,Pd,17.835,-24.106494042248283,-1.4948856224681843
15.0,0.5,Pd,17.84,-24.148223366725865,-1.4927991562443055
15.0,0.5,Pd,17.845,-24.18975084688574,-1.4907227822363116
15.0,0.5,Pd,17.85,-24.230835961862883,-1.4886685264874544
15.0,0.5,Pd,17.855,-24.27172782040648,-1.4866239335602747
15.0,0.5,Pd,17.86,-24.312179633807666,-1.4846013428902154
15.0,0.5,Pd,17.865,-24.352445957090872,-1.482588026726055
15.0,0.5,Pd,17.87,-24.392275080814215,-1.4805965705398878
15.0,0.5,Pd,17.875,-24.431925676704207,-1.4786140407453883
15.0,0.5,Pd,17.88,-24.47114243561939,-1.476653202799629
15.0,0.5,Pd,17.885,-24.51018684460998,-1.4747009823500996
15.0,0.5,Pd,17.89,-24.54880128515217,-1.47277026032299
15.0,0.5,Pd,17.895,-24.587248790955062,-1.4708478850328455
15.0,0.5,Pd,17.9,-24.625270689345278,-1.4689467901133348
15.0,0.5,Pd,17.905,-24.663130328981367,-1.4670538081315303
15.0,0.5,Pd,17.91,-24.700569199097593,-1.4651818646257189
15.0,0.5,Pd,17.915,-24.737849772508138,-1.4633178359551917
15.0,0.5,Pd,17.92,-24.774714873434025,-1.4614745809088974
15.0,0.5,Pd,17.925,-24.811424952632112,-1.4596390769489929
15.0,0.5,Pd,17.93,-24.847725295906034,-1.457824059785297
15.0,0.5,Pd,17.935,-24.883873233690366,-1.4560166628960802
15.0,0.5,Pd,17.94,-24.919617590274623,-1.4542294450668676
15.0,0.5,Pd,17.945,-24.955211528520774,-1.45244974815456
15.0,0.5,Pd,17.95,-24.99040843551312,-1.4506899028049425
15.0,0.5,Pd,17.955,-25.02545631305922,-1.4489375089276377
15.0,0.5,Pd,17.96,-25.06011408016513,-1.4472046205723421
15.0,0.5,Pd,17.965,-25.09462364031442,-1.4454791425648776
15.0,0.5,Pd,17.97,-25.128750356093178,-1.4437728067759397
15.0,0.5,Pd,17.975,-25.162729153739313,-1.4420738668936328
15.0,0.5,Pd,17.98,-25.196332691646383,-1.4403936899982794
15.0,0.5,Pd,17.985,-25.229788100046363,-1.4387209195782804
15.0,0.5,Pd,17.99,-25.262876124277582,-1.4370665183667195
15.0,0.5,Pd,17.995,-25.29581534148196,-1.4354195575065005
15.0,0.5,Pd,18.0,-25.328395312640687,-1.4337905589485642
15.0,0.5,Pd,18.005,-25.36082536759472,-1.4321690562008624
15.0,0.5,Pd,18.01,-25.39290454818899,-1.430565097171149
15.0,0.5,Pd,18.015,-25.424832306521797,-1.428968709254509
15.0,0.5,Pd,18.02,-25.4564177663031,-1.4273894362654436
15.0,0.5,Pd,18.025,-25.487849935812452,-1.425817827789976
15.0,0.5,Pd,18.03,-25.518948556969875,-1.4242628967321047
15.0,0.5,Pd,18.035,-25.54989169282109,-1.422715739939544
15.0,0.5,Pd,18.04,-25.58051017503178,-1.4211848158290097
15.0,0.5,Pd,18.045,-25.610970684680037,-1.4196617903465967
15.0,0.5,Pd,18.05,-25.64111555003324,-1.4181545470789365
15.0,0.5,Pd,18.055,-25.671099697880816,-1.4166553396865578
15.0,0.5,Pd,18.06,-25.700777295677437,-1.4151714597967266
15.0,0.5,Pd,18.065,-25.730291207477286,-1.4136957642067343
15.0,0.5,Pd,18.07,-25.75950771891055,-1.4122349386350712
15.0,0.5,Pd,18.075,-25.788557385932332,-1.410782455283982
15.0,0.5,Pd,18.08,-25.81731882865964,-1.4093443831476167
15.0,0.5,Pd,18.085,-25.845910111622533,-1.407914818999472
15.0,0.5,Pd,18.09,-25.87422234422834,-1.4064992073691818
15.0,0.5,Pd,18.095,-25.902360977014702,-1.4050922757298636
15.0,0.5,Pd,18.1,-25.930229703375975,-1.4036988394118
15.0,0.5,Pd,18.105,-25.957921296537492,-1.4023142597537241
15.0,0.5,Pd,18.11,-25.98535207008721,-1.4009427210762382
15.0,0.5,Pd,18.115,-26.012602114152212,-1.399580218872988
15.0,0.5,Pd,18.12,-26.039600342049187,-1.3982303074781393
15.0,0.5,Pd,18.125,-26.066414210641,-1.3968896140485485
15.0,0.5,Pd,18.13,-26.092985157850087,-1.3955610666880942
15.0,0.5,Pd,18.135,-26.119368110628272,-1.394241919049185
15.0,0.5,Pd,18.14,-26.145516903909154,-1.392934479385141
15.0,0.5,Pd,18.145,-26.171474089339604,-1.3916366201136183
15.0,0.5,Pd,18.15,-26.19720572114903,-1.3903500385231473
15.0,0.5,Pd,18.155,-26.222742179117173,-1.38907321562474
15.0,0.5,Pd,18.16,-26.248061511425533,-1.3878072490093218
15.0,0.5,Pd,18.165,-26.27318217569733,-1.3865512157957323
15.0,0.5,Pd,18.17,-26.298093943719845,-1.3853056273946065
15.0,0.5,Pd,18.175,-26.322803644263423,-1.3840701423674275
15.0,0.5,Pd,18.18,-26.34731246010892,-1.3828447015751526
15.0,0.5,Pd,18.185,-26.37161592528155,-1.3816295283165212
15.0,0.5,Pd,18.19,-26.395726281517067,-1.3804240105047452
15.0,0.5,Pd,18.195,-26.419628140129543,-1.3792289175741215
15.0,0.5,Pd,18.2,-26.443344413263553,-1.378043103917421
15.0,0.5,Pd,18.205,-26.466849196529513,-1.376867864754123
15.0,0.5,Pd,18.21,-26.490175650411455,-1.3757015420600258
15.0,0.5,Pd,18.215,-26.51328779378592,-1.3745459348913027
15.0,0.5,Pd,18.22,-26.536228582925517,-1.3733988954343228
15.0,0.5,Pd,18.225,-26.558952427845984,-1.3722627031882995
15.0,0.5,Pd,18.23,-26.581511600648945,-1.3711347445481514
15.0,0.5,Pd,18.235,-26.60385139618401,-1.370017754771398
15.0,0.5,Pd,18.24,-26.626032898104135,-1.3689086796753918
15.0,0.5,Pd,18.245,-26.647992802515482,-1.3678106844548243
15.0,0.5,Pd,18.25,-26.669800479126117,-1.3667203006242927
15.0,0.5,Pd,18.255,-26.69138456135431,-1.365641096512883
15.0,0.5,Pd,18.26,-26.712822161335453,-1.364569216513826
15.0,0.5,Pd,18.265,-26.734034402411538,-1.3635086044600218
15.0,0.5,Pd,18.27,-26.755105580453304,-1.3624550455579334
15.0,0.5,Pd,18.275,-26.77594987484676,-1.3614128308382607
15.0,0.5,Pd,18.28,-26.7966581944689,-1.3603774148571537
15.0,0.5,Pd,18.285,-26.81713835137912,-1.3593534070116426
15.0,0.5,Pd,18.29,-26.83748728766628,-1.3583359601972846
15.0,0.5,Pd,18.295,-26.85760703225536,-1.3573299729678305
15.0,0.5,Pd,18.3,-26.87759997450886,-1.3563303258551556
15.0,0.5,Pd,18.305,-26.897362949091654,-1.355342177126016
15.0,0.5,Pd,18.31,-26.917003203392586,-1.3543601644109693
15.0,0.5,Pd,18.315,-26.936412968584797,-1.3533896761513589
15.0,0.5,Pd,18.32,-26.955703760274552,-1.352425136566871
15.0,0.5,Pd,18.325,-26.974763796099243,-1.3514721347756364
15.0,0.5,Pd,18.33,-26.993708272174704,-1.3505249109718633
15.0,0.5,Pd,18.335,-27.012421979141664,-1.3495892256235154
15.0,0.5,Pd,18.34,-27.031023210562786,-1.3486591640524592
15.0,0.5,Pd,18.345,-27.049393910716404,-1.3477406290447784
15.0,0.5,Pd,18.35,-27.067654894627672,-1.3468275798492149
15.0,0.5,Pd,18.355,-27.0856858325712,-1.3459260329520386
15.0,0.5,Pd,18.36,-27.10360949444111,-1.3450298498585431
15.0,0.5,Pd,18.365,-27.12130383834195,-1.344145132663501
15.0,0.5,Pd,18.37,-27.138893034012316,-1.343265672879983
15.0,0.5,Pd,18.375,-27.156253876590288,-1.3423976307510843
15.0,0.5,Pd,18.38,-27.173511394243917,-1.341534754868403
15.0,0.5,Pd,18.385,-27.19054175374488,-1.3406832368933546
15.0,0.5,Pd,18.39,-27.207470315785493,-1.339836808791324
15.0,0.5,Pd,18.395,-27.224173136945456,-1.3390016677333259
15.0,0.5,Pd,18.4,-27.240775401797823,-1.3381715544907076
15.0,0.5,Pd,18.405,-27.257153556797352,-1.337352646740731
15.0,0.5,Pd,18.41,-27.27343212061943,-1.3365387185496271
15.0,0.5,Pd,18.415,-27.28948841003515,-1.335735904078841
15.0,0.5,Pd,18.42,-27.305445808351823,-1.3349380341630075
15.0,0.5,Pd,18.425,-27.321182962099787,-1.334151176475609
15.0,0.5,Pd,18.43,-27.336821671353185,-1.3333692410129394
15.0,0.5,Pd,18.435,-27.35224234963387,-1.332598207098905
15.0,0.5,Pd,18.44,-27.367564788654473,-1.331832085147875
15.0,0.5,Pd,18.445,-27.38267158289526,-1.3310767454358357
15.0,0.5,Pd,18.45,-27.397680114293795,-1.330326318865909
15.0,0.5,Pd,18.455,-27.412475548091958,-1.3295865471760007
15.0,0.5,Pd,18.46,-27.42717247957609,-1.3288517006017941
15.0,0.5,Pd,18.465,-27.441659009642997,-1.3281273740984487
15.0,0.5,Pd,18.47,-27.4560465952557,-1.3274079948178137
15.0,0.5,Pd,18.475,-27.47022661236274,-1.3266989939624616
15.0,0.5,Pd,18.48,-27.484307053650014,-1.325994971898098
15.0,0.5,Pd,18.485,-27.49818288357825,-1.325301180401686
15.0,0.5,Pd,18.49,-27.511958330683125,-1.3246124080464423
15.0,0.5,Pd,18.495,-27.525532235174005,-1.3239337128218984
15.0,0.5,Pd,18.5,-27.539004787862616,-1.3232600851874676
15.0,0.5,Pd,18.505,-27.55227896557173,-1.322596376302012
15.0,0.5,Pd,18.51,-27.565450674189712,-1.321937790871113
15.0,0.5,Pd,18.515,-27.5784272616418,-1.3212889614985088
15.0,0.5,Pd,18.52,-27.59130012801023,-1.320645318180087
15.0,0.5,Pd,18.525,-27.60398120055725,-1.320011264552736
15.0,0.5,Pd,18.53,-27.616557178799855,-1.3193824656406057
15.0,0.5,Pd,18.535,-27.628944751580722,-1.3187630870015625
15.0,0.5,Pd,18.54,-27.641225748897213,-1.318149037135738
15.0,0.5,Pd,18.545,-27.653321777794968,-1.3175442356908502
15.0,0.5,Pd,18.55,-27.66530965517203,-1.3169448418219971
15.0,0.5,Pd,18.555,-27.677116037773185,-1.3163545226919393
15.0,0.5,Pd,18.56,-27.68881261064418,-1.3157696940483896
15.0,0.5,Pd,18.565,-27.70033118719521,-1.315193765220838
15.0,0.5,Pd,18.57,-27.71173822604549,-1.314623413278324
15.0,0.5,Pd,18.575,-27.722970780407,-1.3140617855602488
15.0,0.5,Pd,18.58,-27.734090011330235,-1.3135058240140869
15.0,0.5,Pd,18.585,-27.74503827192635,-1.312958410984281
15.0,0.5,Pd,18.59,-27.75587137713803,-1.3124167557236972
15.0,0.5,Pd,18.595,-27.76653701789867,-1.311883473685665
15.0,0.5,Pd,18.6,-27.777085636200283,-1.3113560427705844
15.0,0.5,Pd,18.605,-27.78747027750023,-1.3108368107055872
15.0,0.5,Pd,18.61,-27.797736004707566,-1.3103235243452203
15.0,0.5,Pd,18.615,-27.807841214292846,-1.3098182638659563
15.0,0.5,Pd,18.62,-27.81782560362257,-1.3093190443994702
15.0,0.5,Pd,18.625,-27.827652897527752,-1.308827679704211
15.0,0.5,Pd,18.63,-27.837357459954294,-1.3083424515828839
15.0,0.5,Pd,18.635,-27.846908303408703,-1.3078649094101633
15.0,0.5,Pd,18.64,-27.8563345079826,-1.3073935991814687
15.0,0.5,Pd,18.645,-27.865610316302643,-1.3069298087654664
15.0,0.5,Pd,18.65,-27.874759590444803,-1.3064723450583584
15.0,0.5,Pd,18.655,-27.883761729908056,-1.306022238085196
15.0,0.5,Pd,18.66,-27.892635459675027,-1.3055785515968472
15.0,0.5,Pd,18.665,-27.901365248383016,-1.3051420621614478
15.0,0.5,Pd,18.67,-27.90996477870782,-1.3047120856452077
15.0,0.5,Pd,18.675,-27.91842348742413,-1.304289150209392
15.0,0.5,Pd,18.68,-27.926750122338717,-1.3038728184636628
15.0,0.5,Pd,18.685,-27.934938975309795,-1.3034633758151088
15.0,0.5,Pd,18.69,-27.942993978145783,-1.3030606256733095
15.0,0.5,Pd,18.695,-27.950914153900587,-1.3026646168855693
15.0,0.5,Pd,18.7,-27.95869874747407,-1.302275387206895
15.0,0.5,Pd,18.705,-27.96635137959856,-1.3018927556006705
15.0,0.5,Pd,18.71,-27.973866746383635,-1.301516987261417
15.0,0.5,Pd,18.715,-27.981252924270212,-1.3011476783670881
15.0,0.5,Pd,18.72,-27.988500206556463,-1.3007853142527754
15.0,0.5,Pd,18.725,-27.995620976130244,-1.3004292757740863
15.0,0.5,Pd,18.73,-28.002601276175223,-1.3000802607718374
15.0,0.5,Pd,18.735,-28.00945764058779,-1.2997374425512092
15.0,0.5,Pd,18.74,-28.01617202075882,-1.2994017235426576
15.0,0.5,Pd,18.745,-28.022764941058103,-1.2990720775276936
15.0,0.5,Pd,18.75,-28.02921442396809,-1.2987496033821941
15.0,0.5,Pd,18.755,-28.035544819736618,-1.2984330835937676
15.0,0.5,Pd,18.76,-28.041730388378042,-1.2981238051616966
15.0,0.5,Pd,18.765,-28.047799138338974,-1.29782036766365
15.0,0.5,Pd,18.77,-28.05372173621381,-1.297524237769908
15.0,0.5,Pd,18.775,-28.059529678807618,-1.2972338406402177
15.0,0.5,Pd,18.78,-28.065190210054556,-1.2969508140778707
15.0,0.5,Pd,18.785,-28.070738143983927,-1.2966734173814023
15.0,0.5,Pd,18.79,-28.076137473509142,-1.2964034509051414
15.0,0.5,Pd,18.795,-28.081426158248455,-1.2961390166681759
15.0,0.5,Pd,18.8,-28.086565111854775,-1.2958820689878598
15.0,0.5,Pd,18.805,-28.0915952681273,-1.2956305611742336
15.0,0.5,Pd,18.81,-28.09647463264633,-1.2953865929482822
15.0,0.5,Pd,18.815,-28.101246942869547,-1.2951479774371213
15.0,0.5,Pd,18.82,-28.105867466295976,-1.2949169512657999
15.0,0.5,Pd,18.825,-28.11038257499089,-1.294691195831054
15.0,0.5,Pd,18.83,-28.11474496662049,-1.2944730762495742
15.0,0.5,Pd,18.835,-28.119003480788397,-1.2942601505411788
15.0,0.5,Pd,18.84,-28.12310841135995,-1.294054904012601
15.0,0.5,Pd,18.845,-28.127110900825205,-1.2938547795393383
15.0,0.5,Pd,18.85,-28.130959002665822,-1.2936623744473075
15.0,0.5,Pd,18.855,-28.134706000384668,-1.2934750245613653
15.0,0.5,Pd,18.86,-28.138297867559956,-1.2932954312026008
15.0,0.5,Pd,18.865,-28.141789869896886,-1.2931208310857543
15.0,0.5,Pd,18.87,-28.145126058363186,-1.2929540216624393
15.0,0.5,Pd,18.875,-28.1483635253348,-1.2927921483138585
15.0,0.5,Pd,18.88,-28.151444553097456,-1.2926380969257258
15.0,0.5,Pd,18.885,-28.154427908583283,-1.2924889291514343
15.0,0.5,Pd,18.89,-28.157254255857204,-1.2923476117877384
15.0,0.5,Pd,18.895,-28.159983887780204,-1.2922111301915884
15.0,0.5,Pd,18.9,-28.162555997152296,-1.2920825247229837
15.0,0.5,Pd,18.905,-28.16503225763038,-1.2919587116990796
15.0,0.5,Pd,18.91,-28.16735053422523,-1.2918427978693372
15.0,0.5,Pd,18.915,-28.16957373969017,-1.29173163759609
15.0,0.5,Pd,18.92,-28.171638551337146,-1.2916283970137414
15.0,0.5,Pd,18.925,-28.173608982628163,-1.2915298754491906
15.0,0.5,Pd,18.93,-28.17542066002787,-1.291439291579205
15.0,0.5,Pd,18.935,-28.177138562455998,-1.2913533964577986
15.0,0.5,Pd,18.94,-28.17869739934743,-1.291275454613227
15.0,0.5,Pd,18.945,-28.180162982736224,-1.2912021754437875
15.0,0.5,Pd,18.95,-28.18146923606072,-1.2911368627775626
15.0,0.5,Pd,18.955,-28.182682674760983,-1.2910761908425494
15.0,0.5,Pd,18.96,-28.18373656482343,-1.291023496339427
15.0,0.5,Pd,18.965,-28.184697997706568,-1.2909754246952703
15.0,0.5,Pd,18.97,-28.185499708333456,-1.2909353391639258
15.0,0.5,Pd,18.975,-28.186209238760675,-1.290899862642565
15.0,0.5,Pd,18.98,-28.186758917450124,-1.2908723787080922
15.0,0.5,Pd,18.985,-28.187216613224347,-1.2908494939193813
15.0,0.5,Pd,18.99,-28.1875143712923,-1.2908346060159837
15.0,0.5,Pd,18.995,-28.1877202645894,-1.2908243113511286
15.0,0.5,Pd,19.0,-28.18776617730281,-1.2908220157154582
