L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
15.0,0.1,Pd,17.985,-9.862846326914655,-3.4740676687919323
15.0,0.1,Pd,17.99,-9.987281316303203,-3.467845919322505
15.0,0.1,Pd,17.995,-10.111317748494045,-3.461644097712963
15.0,0.1,Pd,18.0,-10.233838625878379,-3.4555180538437464
15.0,0.1,Pd,18.005,-10.35596185254487,-3.449411892510422
15.0,0.1,Pd,18.01,-10.47659630080145,-3.4433801700975932
15.0,0.1,Pd,18.015,-10.59683176780176,-3.4373683967475768
15.0,0.1,Pd,18.02,-10.715606754955015,-3.431429647389914
15.0,0.1,Pd,18.025,-10.83397930540677,-3.425511019867326
15.0,0.1,Pd,18.03,-10.950921102460322,-3.419663930014649
15.0,0.1,Pd,18.035,-11.06745499800199,-3.4138372352375654
15.0,0.1,Pd,18.04,-11.18258919620627,-3.408080525327352
15.0,0.1,Pd,18.045,-11.29730813725423,-3.402344578274954
15.0,0.1,Pd,18.05,-11.410659664855897,-3.3966770018948704
15.0,0.1,Pd,18.055,-11.523586809894393,-3.391030644642946
15.0,0.1,Pd,18.06,-11.635179948401218,-3.3854509877176047
15.0,0.1,Pd,18.065,-11.746337932334908,-3.3798930885209195
15.0,0.1,Pd,18.07,-11.85619633232462,-3.3744001685214338
15.0,0.1,Pd,18.075,-11.965607283939562,-3.3689296209406874
15.0,0.1,Pd,18.08,-12.073753980446224,-3.363522286115354
15.0,0.1,Pd,18.085,-12.181439539003776,-3.3581380081874763
15.0,0.1,Pd,18.09,-12.28789696650727,-3.3528151368123016
15.0,0.1,Pd,18.095,-12.393878297505317,-3.347516070262399
15.0,0.1,Pd,18.1,-12.498668304550538,-3.342276569910138
15.0,0.1,Pd,18.105,-12.60296611468803,-3.3370616794032637
15.0,0.1,Pd,18.11,-12.70610997815275,-3.331904486230028
15.0,0.1,Pd,18.115,-12.808744529523725,-3.326772758661479
15.0,0.1,Pd,18.12,-12.910262968557195,-3.321696836709805
15.0,0.1,Pd,18.125,-13.011254092105677,-3.316647280532381
15.0,0.1,Pd,18.13,-13.11116728175977,-3.3116516210496765
15.0,0.1,Pd,18.135,-13.210534390027199,-3.306683265636305
15.0,0.1,Pd,18.14,-13.308861974590203,-3.301766886408155
15.0,0.1,Pd,18.145,-13.40662407378016,-3.2968787814486573
15.0,0.1,Pd,18.15,-13.503385179832966,-3.292040726146017
15.0,0.1,Pd,18.155,-13.599560881225448,-3.2872319410763926
15.0,0.1,Pd,18.16,-13.694774130431998,-3.2824712786160655
15.0,0.1,Pd,18.165,-13.789381661170676,-3.2777409020791315
15.0,0.1,Pd,18.17,-13.883065182813006,-3.2730567259970154
15.0,0.1,Pd,18.175,-13.976122396095676,-3.2684038653328815
15.0,0.1,Pd,18.18,-14.068293839365579,-3.2637952931693865
15.0,0.1,Pd,18.185,-14.159818224063175,-3.2592190739345064
15.0,0.1,Pd,18.19,-14.250494770116969,-3.2546852466318166
15.0,0.1,Pd,18.195,-14.340503459844966,-3.2501848121454167
15.0,0.1,Pd,18.2,-14.429701833633045,-3.2457248934560132
15.0,0.1,Pd,18.205,-14.51821161530423,-3.241299404372454
15.0,0.1,Pd,18.21,-14.605948097176684,-3.2369125802788306
15.0,0.1,Pd,18.215,-14.692975419054203,-3.232561214184955
15.0,0.1,Pd,18.22,-14.779265856152787,-3.2282466923300257
15.0,0.1,Pd,18.225,-14.86482683543517,-3.223968643365907
15.0,0.1,Pd,18.23,-14.949686652873934,-3.219725652493968
15.0,0.1,Pd,18.235,-15.033797082829375,-3.2155201309961967
15.0,0.1,Pd,18.24,-15.117241294663893,-3.2113479204044704
15.0,0.1,Pd,18.245,-15.19991665134115,-3.2072141525706073
15.0,0.1,Pd,18.25,-15.281959871337984,-3.2031119915707658
15.0,0.1,Pd,18.255,-15.363215319873074,-3.1990492191440114
15.0,0.1,Pd,18.26,-15.443871772074361,-3.1950163965339473
15.0,0.1,Pd,18.265,-15.523722172617177,-3.1910238765068066
15.0,0.1,Pd,18.27,-15.603005701702351,-3.1870597000525476
15.0,0.1,Pd,18.275,-15.681465614984468,-3.1831367043884415
15.0,0.1,Pd,18.28,-15.759389696433718,-3.1792405003159794
15.0,0.1,Pd,18.285,-15.836473388999476,-3.1753863156876916
15.0,0.1,Pd,18.29,-15.913051139056357,-3.171557428184847
15.0,0.1,Pd,18.295,-15.988772588173287,-3.167771355729001
15.0,0.1,Pd,18.3,-16.064016773608586,-3.164009146457236
15.0,0.1,Pd,18.305,-16.13838967188175,-3.160290501543578
15.0,0.1,Pd,18.31,-16.21231271955434,-3.156594349159948
15.0,0.1,Pd,18.315,-16.285350479264707,-3.1529424611744297
15.0,0.1,Pd,18.32,-16.357964485482587,-3.1493117608635357
15.0,0.1,Pd,18.325,-16.429680242660087,-3.145725973004661
15.0,0.1,Pd,18.33,-16.50099698234103,-3.1421601360206135
15.0,0.1,Pd,18.335,-16.571403600601265,-3.1386398051076023
15.0,0.1,Pd,18.34,-16.64143453622725,-3.1351382583263026
15.0,0.1,Pd,18.345,-16.710544610379728,-3.1316827546186787
15.0,0.1,Pd,18.35,-16.779300900748577,-3.128244940100236
15.0,0.1,Pd,18.355,-16.847126760200002,-3.124853647127665
15.0,0.1,Pd,18.36,-16.914619268971432,-3.1214790216890935
15.0,0.1,Pd,18.365,-16.98117298093666,-3.1181513360908326
15.0,0.1,Pd,18.37,-17.04741228496931,-3.1148393708891997
15.0,0.1,Pd,18.375,-17.112705657507036,-3.1115747022623137
15.0,0.1,Pd,18.38,-17.177702054988515,-3.1083248823882395
15.0,0.1,Pd,18.385,-17.241746639876258,-3.1051226531438525
15.0,0.1,Pd,18.39,-17.305510158240775,-3.101934477225626
15.0,0.1,Pd,18.395,-17.368317253703097,-3.0987941224525106
15.0,0.1,Pd,18.4,-17.430857657339573,-3.0956671022706868
15.0,0.1,Pd,18.405,-17.49243831064433,-3.0925880696054486
15.0,0.1,Pd,18.41,-17.553765108388827,-3.089521729718224
15.0,0.1,Pd,18.415,-17.61413011832255,-3.0865034792215376
15.0,0.1,Pd,18.42,-17.674252570740254,-3.0834973566006525
15.0,0.1,Pd,18.425,-17.733412489976484,-3.0805393606388414
15.0,0.1,Pd,18.43,-17.792339616424613,-3.0775930043164346
15.0,0.1,Pd,18.435,-17.85030475379749,-3.0746947474477904
15.0,0.1,Pd,18.44,-17.90804533927401,-3.071807718173965
15.0,0.1,Pd,18.445,-17.964825761966612,-3.0689686970393346
15.0,0.1,Pd,18.45,-18.02138836374241,-3.0661405669505446
15.0,0.1,Pd,18.455,-18.07699389939961,-3.063360290167685
15.0,0.1,Pd,18.46,-18.13238685343316,-3.0605906424660074
15.0,0.1,Pd,18.465,-18.186827092213175,-3.0578686305270066
15.0,0.1,Pd,18.47,-18.241058519346275,-3.055157059170351
15.0,0.1,Pd,18.475,-18.29434281591178,-3.0524928443420762
15.0,0.1,Pd,18.48,-18.34742062785177,-3.049838953745077
15.0,0.1,Pd,18.485,-18.399558103319904,-3.04723207997167
15.0,0.1,Pd,18.49,-18.451490008399247,-3.044635484717703
15.0,0.1,Pd,18.495,-18.502489552249145,-3.042085507525208
15.0,0.1,Pd,18.5,-18.553283060972664,-3.0395458320890323
15.0,0.1,Pd,18.505,-18.60315333292213,-3.0370523184915585
15.0,0.1,Pd,18.51,-18.652815763297273,-3.0345691969728015
15.0,0.1,Pd,18.515,-18.701565195153517,-3.032131725379989
15.0,0.1,Pd,18.52,-18.75010367780428,-3.0297048012474512
15.0,0.1,Pd,18.525,-18.797740475297157,-3.0273229613728074
15.0,0.1,Pd,18.53,-18.845161958365637,-3.0249518872193835
15.0,0.1,Pd,18.535,-18.89169410296767,-3.0226252799892817
15.0,0.1,Pd,18.54,-18.938005356804098,-3.0203097172974607
15.0,0.1,Pd,18.545,-18.983440607539347,-3.018037954760698
15.0,0.1,Pd,18.55,-19.02864822918013,-3.0157775736786587
15.0,0.1,Pd,18.555,-19.072994124432228,-3.013560278916054
15.0,0.1,Pd,18.56,-19.117104541871374,-3.0113547580440962
15.0,0.1,Pd,18.565,-19.16036840118956,-3.009191565078187
15.0,0.1,Pd,18.57,-19.20338787744272,-3.0070405912655294
15.0,0.1,Pd,18.575,-19.245576803351945,-3.004931144970068
15.0,0.1,Pd,18.58,-19.287511440318596,-3.0028344131217355
15.0,0.1,Pd,18.585,-19.32863232013567,-3.0007783691308814
15.0,0.1,Pd,18.59,-19.36948806225989,-2.9987355820246706
15.0,0.1,Pd,18.595,-19.409547569916597,-2.996732606641835
15.0,0.1,Pd,18.6,-19.449330207650252,-2.9947434747551527
15.0,0.1,Pd,18.605,-19.488334805531604,-2.992793244861085
15.0,0.1,Pd,18.61,-19.527049978602594,-2.9908574862075357
15.0,0.1,Pd,18.615,-19.565005919392576,-2.988959689168037
15.0,0.1,Pd,18.62,-19.60265911988266,-2.9870770291435322
15.0,0.1,Pd,18.625,-19.6395724484263,-2.98523136271635
15.0,0.1,Pd,18.63,-19.67616902366156,-2.983401533954587
15.0,0.1,Pd,18.635,-19.712045578841515,-2.9816077061955895
15.0,0.1,Pd,18.64,-19.747590734098072,-2.979830448432762
15.0,0.1,Pd,18.645,-19.782436150724646,-2.978088177601433
15.0,0.1,Pd,18.65,-19.81693495175486,-2.976363237549922
15.0,0.1,Pd,18.655,-19.85075466247251,-2.97467225201404
15.0,0.1,Pd,18.66,-19.884212037855622,-2.9729993832448844
15.0,0.1,Pd,18.665,-19.9170112750647,-2.97135942138443
15.0,0.1,Pd,18.67,-19.94943201838382,-2.969738384218474
15.0,0.1,Pd,18.675,-19.981215816176658,-2.9681491943288325
15.0,0.1,Pd,18.68,-20.01260458803051,-2.9665797557361397
15.0,0.1,Pd,18.685,-20.0433777841404,-2.965041095930645
15.0,0.1,Pd,18.69,-20.073739113989813,-2.9635230294381745
15.0,0.1,Pd,18.695,-20.103506351755843,-2.962034667549873
15.0,0.1,Pd,18.7,-20.132844639610646,-2.960567753157133
15.0,0.1,Pd,18.705,-20.161610369953483,-2.959129466639991
15.0,0.1,Pd,18.71,-20.18992988790663,-2.9577134907423335
15.0,0.1,Pd,18.715,-20.217698371313336,-2.9563250665719987
15.0,0.1,Pd,18.72,-20.245003264922282,-2.954959821891551
15.0,0.1,Pd,18.725,-20.271778573444198,-2.9536210564654555
15.0,0.1,Pd,18.73,-20.29807286296891,-2.95230634198922
15.0,0.1,Pd,18.735,-20.323858882224908,-2.95101704102642
15.0,0.1,Pd,18.74,-20.34914646372171,-2.9497526619515795
15.0,0.1,Pd,18.745,-20.373946894908737,-2.9485126403922286
15.0,0.1,Pd,18.75,-20.3982315411879,-2.9472984080782703
15.0,0.1,Pd,18.755,-20.42204990309646,-2.9461074899828423
15.0,0.1,Pd,18.76,-20.44533526454872,-2.944943221910229
15.0,0.1,Pd,18.765,-20.468174895578368,-2.943801240358747
15.0,0.1,Pd,18.77,-20.490464500870853,-2.9426867600941224
15.0,0.1,Pd,18.775,-20.51232856104924,-2.941593557085203
15.0,0.1,Pd,18.78,-20.53362581769785,-2.9405286942527726
15.0,0.1,Pd,18.785,-20.55451729069878,-2.9394841206027262
15.0,0.1,Pd,18.79,-20.574825485520734,-2.9384687108616285
15.0,0.1,Pd,18.795,-20.594747180674418,-2.9374726261039443
15.0,0.1,Pd,18.8,-20.614069480126318,-2.9365065111313493
15.0,0.1,Pd,18.805,-20.633024034428786,-2.935558783416226
15.0,0.1,Pd,18.81,-20.651363484830554,-2.9346418108961374
15.0,0.1,Pd,18.815,-20.66935336494195,-2.9337423168905676
15.0,0.1,Pd,18.82,-20.686712892595345,-2.9328743405078983
15.0,0.1,Pd,18.825,-20.703740396830906,-2.93202296529612
15.0,0.1,Pd,18.83,-20.72012280803248,-2.931203844736041
15.0,0.1,Pd,18.835,-20.736190068339376,-2.9304004817206963
15.0,0.1,Pd,18.84,-20.751598049295026,-2.9296300826729142
15.0,0.1,Pd,18.845,-20.766707033217152,-2.9288746334768074
15.0,0.1,Pd,18.85,-20.78114314985814,-2.928152827644758
15.0,0.1,Pd,18.855,-20.795295662482324,-2.927445202013549
15.0,0.1,Pd,18.86,-20.808762360191395,-2.926771867128095
15.0,0.1,Pd,18.865,-20.821960046076704,-2.92611198283383
15.0,0.1,Pd,18.87,-20.8344596493216,-2.925487002671585
15.0,0.1,Pd,18.875,-20.84670399440874,-2.9248747854172286
15.0,0.1,Pd,18.88,-20.858238706291537,-2.924298049823088
15.0,0.1,Pd,18.885,-20.86953103978841,-2.9237334331482447
15.0,0.1,Pd,18.89,-20.880102941512373,-2.9232048380620466
15.0,0.1,Pd,18.895,-20.890444437754894,-2.9226877632499204
15.0,0.1,Pd,18.9,-20.900055488009738,-2.922207210737178
15.0,0.1,Pd,18.905,-20.909447168299778,-2.9217376267226767
15.0,0.1,Pd,18.91,-20.918099202570307,-2.92130502500915
15.0,0.1,Pd,18.915,-20.926541936979483,-2.920882888288691
15.0,0.1,Pd,18.92,-20.934236666783143,-2.920498151798508
15.0,0.1,Pd,18.925,-20.941731175931274,-2.9201234263411013
15.0,0.1,Pd,18.93,-20.948470187979428,-2.919786475738694
15.0,0.1,Pd,18.935,-20.955017044777698,-2.9194591328987802
15.0,0.1,Pd,18.94,-20.960801800072993,-2.9191698951340155
15.0,0.1,Pd,18.945,-20.966401431435074,-2.9188899135659114
15.0,0.1,Pd,18.95,-20.971233264299425,-2.918648321922694
15.0,0.1,Pd,18.955,-20.975885952814863,-2.9184156874969216
15.0,0.1,Pd,18.96,-20.979766069855156,-2.918221681644907
15.0,0.1,Pd,18.965,-20.9834719554271,-2.91803638736631
15.0,0.1,Pd,18.97,-20.986401434438903,-2.91788991341572
15.0,0.1,Pd,18.975,-20.98916051587901,-2.9177519593437147
15.0,0.1,Pd,18.98,-20.99114030469142,-2.917652969903094
15.0,0.1,Pd,18.985,-20.992952441276373,-2.9175623630738468
15.0,0.1,Pd,18.99,-20.99398335654071,-2.91751081731063
15.0,0.1,Pd,18.995,-20.994848269523974,-2.917467571661467
15.0,0.1,Pd,19.0,-20.994930995444886,-2.9174634353654207
