material,condition,curve_source,C_tot_M,C_tot_mol_per_m3,E_mix_V,lambda_D_nm,distance_from_RP_nm,phi_bar_tilde,phi_bar_V,phi_bar_mV
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,12.687580880745804,-2.150876048788904e-18,-5.523086774058167e-20,-5.523086774058167e-17
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,12.735099910261706,-1.8397417779490406e-18,-4.724146464504079e-20,-4.724146464504079e-17
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,12.782618939777608,-1.5736145332209616e-18,-4.0407766039294446e-20,-4.0407766039294446e-17
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,12.83013796929351,-1.3459838379736002e-18,-3.456259386864206e-20,-3.456259386864206e-17
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,12.877656998809412,-1.151280986442022e-18,-2.956295316516695e-20,-2.956295316516695e-17
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,12.925176028325314,-9.847428121710705e-19,-2.5286533851233907e-20,-2.5286533851233906e-17
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,12.972695057841216,-8.422951629900959e-19,-2.1628718573453882e-20,-2.162871857345388e-17
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,13.020214087357118,-7.204532318772174e-19,-1.850002336745091e-20,-1.8500023367450912e-17
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,13.067733116873018,-6.162363054297132e-19,-1.5823908542427377e-20,-1.5823908542427378e-17
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,13.11525214638892,-5.270948443664948e-19,-1.3534906231505264e-20,-1.3534906231505263e-17
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,13.162771175904822,-4.508481121767145e-19,-1.1577018800662144e-20,-1.1577018800662144e-17
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,13.210290205420725,-3.8563082607572545e-19,-9.902348935296546e-21,-9.902348935296546e-18
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,13.257809234936627,-3.298475251495731e-19,-8.469927891173531e-21,-8.46992789117353e-18
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,13.305328264452529,-2.821335393606049e-19,-7.244713244346091e-21,-7.24471324434609e-18
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,13.35284729396843,-2.4132160456879814e-19,-6.196731621233625e-21,-6.196731621233625e-18
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,13.400366323484333,-2.0641330684625107e-19,-5.3003454368003314e-21,-5.300345436800331e-18
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,13.447885353000235,-1.7655465750501405e-19,-4.533625702482383e-21,-4.533625702482383e-18
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,13.495404382516137,-1.5101520131127613e-19,-3.877815560379137e-21,-3.8778155603791375e-18
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,13.542923412032039,-1.2917014679398886e-19,-3.3168714197302852e-21,-3.3168714197302853e-18
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,13.59044244154794,-1.1048508148785222e-19,-2.837070470145836e-21,-2.837070470145836e-18
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,13.637961471063841,-9.450289818781556e-20,-2.426674969881148e-21,-2.426674969881148e-18
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,13.685480500579743,-8.083261238195656e-20,-2.0756450963817055e-21,-2.0756450963817057e-18
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,13.732999530095645,-6.913979729495864e-20,-1.7753933343386565e-21,-1.7753933343386567e-18
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,13.780518559611547,-5.913840254722524e-20,-1.5185743926593143e-21,-1.5185743926593144e-18
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,13.82803758912745,-5.058375628319449e-20,-1.2989055109298516e-21,-1.2989055109298517e-18
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,13.875556618643351,-4.326657957448788e-20,-1.1110127593877089e-21,-1.1110127593877089e-18
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,13.923075648159253,-3.700786666761298e-20,-9.502995723212025e-22,-9.502995723212025e-19
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,13.970594677675155,-3.165450582775888e-20,-8.128342987271827e-22,-8.128342987271827e-19
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,14.018113707191057,-2.7075533647999127e-20,-6.952540192915012e-22,-6.952540192915012e-19
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,14.06563273670696,-2.3158931190170784e-20,-5.946822766926861e-22,-5.946822766926861e-19
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,14.113151766222861,-1.9808883578946705e-20,-5.086587066016287e-22,-5.086587066016287e-19
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,14.160670795738763,-1.6943436008428917e-20,-4.350788478859434e-22,-4.350788478859434e-19
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,14.208189825254664,-1.4492488818342003e-20,-3.721426595495386e-22,-3.721426595495386e-19
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,14.255708854770566,-1.23960825918239e-20,-3.183104849374548e-22,-3.1831048493745478e-19
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,14.303227884286468,-1.0602931321833458e-20,-2.722653859242117e-22,-2.722653859242117e-19
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,14.35074691380237,-9.06916776189176e-21,-2.3288092563782653e-22,-2.3288092563782653e-19
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,14.398265943318272,-7.757270267701232e-21,-1.9919361156334223e-22,-1.9919361156334224e-19
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,14.445784972834174,-6.6351448761390475e-21,-1.7037932488019456e-22,-1.7037932488019456e-19
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,14.493304002350076,-5.675340165813322e-21,-1.4573315940606772e-22,-1.4573315940606773e-19
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,14.540823031865978,-4.854375691708557e-21,-1.2465217693172776e-22,-1.2465217693172777e-19
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,14.58834206138188,-4.1521675648976516e-21,-1.0662065707725143e-22,-1.0662065707725142e-19
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,14.635861090897782,-3.5515371248326455e-21,-9.119748082547409e-23,-9.119748082547409e-20
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,14.683380120413684,-3.0377906844844416e-21,-7.800533908627753e-23,-7.800533908627753e-20
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,14.730899149929586,-2.5983600673117834e-21,-6.672150229247852e-23,-6.672150229247852e-20
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,14.778418179445486,-2.222495142237334e-21,-5.706992521680299e-23,-5.706992521680299e-20
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,14.825937208961388,-1.901000834876149e-21,-4.881449386397648e-23,-4.881449386397648e-20
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,14.87345623847729,-1.626012181318835e-21,-4.175324923142943e-23,-4.175324923142943e-20
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,14.920975267993192,-1.3908019214360048e-21,-3.5713446630005133e-23,-3.571344663000513e-20
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,14.968494297509094,-1.1896159247104633e-21,-3.054732969701769e-23,-3.054732969701769e-20
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,15.016013327024996,-1.017532422491608e-21,-2.612851571806372e-23,-2.612851571806372e-20
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,15.063532356540899,-8.703416029619927e-22,-2.2348903828924185e-23,-2.2348903828924186e-20
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,15.1110513860568,-7.444426232547925e-22,-1.9116030460513268e-23,-1.9116030460513267e-20
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,15.158570415572703,-6.367555192494667e-22,-1.635080733106638e-23,-1.635080733106638e-20
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,15.206089445088605,-5.446458580272429e-22,-1.3985586648331578e-23,-1.398558664833158e-20
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,0.0,-1.7752518666872346,-0.045585472538239365,-45.585472538239365
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,0.04751902951590189,-1.5184533889647054,-0.03899132092868387,-38.99132092868387
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,0.09503805903180378,-1.298802010985081,-0.03335104416189386,-33.35104416189386
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,0.14255708854770566,-1.1109242311935728,-0.02852665978469941,-28.526659784699408
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,0.19007611806360755,-0.9502238501440132,-0.024400145150531204,-24.400145150531202
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,0.23759514757950945,-0.8127695301167503,-0.020870550140129736,-20.870550140129737
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,0.2851141770954113,-0.6951986197632118,-0.01785152754069524,-17.85152754069524
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,0.33263320661131324,-0.5946348909650327,-0.015269220667233437,-15.269220667233437
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,0.3801522361272151,-0.5086181754408995,-0.013060456549344046,-13.060456549344046
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,0.42767126564311697,-0.43504417974700027,-0.011171200481983053,-11.171200481983053
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,0.4751902951590189,-0.3721130063188871,-0.009555234132678631,-9.555234132678631
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,0.5227093246749208,-0.31828512118517743,-0.008173024866715058,-8.173024866715059
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,0.5702283541908226,-0.2722436911572183,-0.006990758629712097,-6.990758629712097
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,0.6177473837067246,-0.23286236912025168,-0.00597951272825828,-5.97951272825828
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,0.6652664132226265,-0.1991777393327435,-0.005114548271690978,-5.114548271690978
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,0.7127854427385283,-0.17036574864191806,-0.004374704965479133,-4.3747049654791335
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,0.7603044722544302,-0.14572154703409548,-0.0037418834505711564,-3.7418834505711565
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,0.8078235017703321,-0.12464224434362238,-0.0032006025247750137,-3.2006025247750136
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,0.8553425312862339,-0.10661216128442741,-0.002737620414134647,-2.7376204141346467
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,0.9028615608021359,-0.09119021398878029,-0.002341610829171481,-2.341610829171481
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,0.9503805903180378,-0.07799912343146717,-0.0020028858811042853,-2.002885881104285
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,0.9978996198339396,-0.06671618576118037,-0.0017131590795325612,-1.7131590795325613
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,1.0454186493498416,-0.05706537774659957,-0.0014653426136124598,-1.4653426136124599
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,1.0929376788657434,-0.04881060420658696,-0.0012533739574578646,-1.2533739574578646
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,1.1404567083816453,-0.04174992223115616,-0.0010720675578803963,-1.0720675578803962
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,1.1879757378975473,-0.03571060089586771,-0.0009169879761908768,-0.9169879761908768
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,1.235494767413449,-0.030544895611620687,-0.0007843413806319561,-0.7843413806319561
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,1.283013796929351,-0.02612643373449277,-0.0006708827349373967,-0.6708827349373967
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,1.330532826445253,-0.022347123014005387,-0.0005738364124999259,-0.5738364124999259
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,1.3780518559611548,-0.01911450724879369,-0.0004908282940706667,-0.4908282940706667
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,1.4255708854770566,-0.016349504459039536,-0.0004198276878436182,-0.41982768784361824
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,1.4730899149929586,-0.01398447224283134,-0.0003590976510713181,-0.35909765107131814
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,1.5206089445088604,-0.011961552987766137,-0.0003071524978909232,-0.3071524978909232
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,1.5681279740247622,-0.010231258455425904,-0.0002627214538418041,-0.26272145384180406
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,1.6156470035406643,-0.008751259112323105,-0.00022471756792699984,-0.22471756792699984
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,1.663166033056566,-0.00748534858978207,-0.00019221112169024763,-0.19221112169024762
