run,R,F,T,epsilon0,epsilon_r,epsilon_s,C_tot,lambda_D,L_Au,L_gap,L_Pd_len,Cdl_Au,Cdl_C,Cdl_Pd,g_Au,g_C,g_Pd,pzc_Au,pzc_C,pzc_Pd,it0_1,it0_2,alpha1,alpha2,z_R1,z_O2,E1_eq,E2_eq,N_modes,Nx,xtol,max_bracket_expands,use_edl,use_affine_phi2,use_closed_form_when_affine,do_self_checks,do_convergence_check,do_ofat,do_heatmaps,do_sensitivities,ofat_n,heatmap_nx,heatmap_ny,scan_mode,ofat_L_gap_min,ofat_L_gap_max,mode,E_mix,i_mix,residual,converged,method,iterations,a1,b1,a2,b2,phi2_1_meanV,phi2_2_meanV
ofat:Cdl_C,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.3894954943731375,3.77e-05,0.005250617670899842,60.797579969927554,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4391047300481299,0.06923519727933844,-1.3877787807814457e-16,True,closed_form(D5-6/D5-8),0,0.7105196154405664,-0.2567189444089455,0.36614330916125354,-0.13218819888646985,,
ofat:Cdl_C,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.9306977288832496,3.77e-05,0.005250617670899842,84.47796343700485,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.43872002048608033,0.06921082167289458,-8.326672684688674e-17,True,closed_form(D5-6/D5-8),0,0.7187022175468738,-0.2596688468094156,0.3710468497025046,-0.1339583283143912,,
ofat:Cdl_C,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,2.6826957952797246,3.77e-05,0.005250617670899842,117.38174956953688,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.438404045250657,0.06919250181800463,1.3877787807814457e-16,True,closed_form(D5-6/D5-8),0,0.7254960572680305,-0.26211782200111333,0.3750978910208874,-0.13542071659445887,,
ofat:Cdl_C,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,3.72759372031494,3.77e-05,0.005250617670899842,163.10141214850753,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4381388070242458,0.06917974899652726,-1.3877787807814457e-17,True,closed_form(D5-6/D5-8),0,0.7312637272371227,-0.26419666090277083,0.37850405964536704,-0.13665031312455778,,
ofat:Cdl_C,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,5.17947467923121,3.77e-05,0.005250617670899842,226.6286773062473,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.43791034405973106,0.06917183145005104,-5.273559366969494e-16,True,closed_form(D5-6/D5-8),0,0.7362902454886425,-0.2660081736421157,0.3814332838609372,-0.13770773477160156,,
ofat:Cdl_C,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,7.196856730011517,3.77e-05,0.005250617670899842,314.89952601277434,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4377085105191662,0.06916771559451101,-1.249000902703301e-16,True,closed_form(D5-6/D5-8),0,0.7407813415026034,-0.2676265788891004,0.38401339648001453,-0.13863912351049484,,
ofat:Cdl_C,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,10.0,3.77e-05,0.005250617670899842,437.55147257498675,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4375267085098736,0.06916603785670837,-6.938893903907228e-17,True,closed_form(D5-6/D5-8),0,0.7448650617296438,-0.269098083738529,0.38633331930836845,-0.13947657602273045,,
ofat:Cdl_Pd,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.7699999999999978e-06,0.005250617670899842,43.75514725749868,0.00016495690516076992,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.43959827477362784,0.06930634674650765,1.249000902703301e-16,True,closed_form(D5-6/D5-8),0,0.7005076221080988,-0.253109157872063,0.35950519065053,-0.12978252580377053,,
ofat:Cdl_Pd,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,5.23839801378673e-06,0.005250617670899842,43.75514725749868,0.00022920687648662696,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.439597509729161,0.06930459275213394,-1.3877787807814457e-16,True,closed_form(D5-6/D5-8),0,0.700507641416624,-0.2531091651381261,0.35953269757919526,-0.12979286189053152,,
ofat:Cdl_Pd,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,7.278730437889847e-06,0.005250617670899842,43.75514725749868,0.0003184819221575081,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4395964468450746,0.06930215598352577,2.220446049250313e-16,True,closed_form(D5-6/D5-8),0,0.7005076682429777,-0.2531091752332525,0.3595709143439241,-0.12980722233857495,,
ofat:Cdl_Pd,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,1.0113763148204565e-05,0.005250617670899842,43.75514725749868,0.00044252919587715417,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4395949702460406,0.06929877087400817,-9.71445146547012e-17,True,closed_form(D5-6/D5-8),0,0.7005077055127578,-0.25310918925838716,0.3596240086667935,-0.12982717322490958,,
ofat:Cdl_Pd,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,1.4053028325587307e-05,0.005250617670899842,43.75514725749868,0.0006148923237998727,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.43959291904642894,0.06929406876462897,8.326672684688674e-17,True,closed_form(D5-6/D5-8),0,0.7005077572886836,-0.2531092087423912,0.35969776812762955,-0.12985488931039835,,
ofat:Cdl_Pd,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,1.9526619540701658e-05,0.005250617670899842,43.75514725749868,0.0008543901134445523,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4395900699329218,0.06928753807037998,-2.636779683484747e-16,True,closed_form(D5-6/D5-8),0,0.7005078292112887,-0.253109235807882,0.35980022788345745,-0.12989338991468133,,
ofat:Cdl_Pd,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,2.7132149872143447e-05,0.005250617670899842,43.75514725749868,0.0011871712130681604,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.43958611306886597,0.06927846922831425,1.3877787807814457e-17,True,closed_form(D5-6/D5-8),0,0.7005079291091929,-0.25310927340089506,0.35994253990312086,-0.1299468655446835,,
ofat:Cdl_Pd,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.7699999999999974e-05,0.005250617670899842,43.75514725749868,0.001649569051607699,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.43958061881705296,0.06926587877471807,-4.163336342344337e-17,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.25310932560849864,0.36014017502575846,-0.13002112958814988,,
ofat:Cdl_Pd,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,5.23839801378673e-05,0.005250617670899842,43.75514725749868,0.0022920687648662697,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4395729918928406,0.06924840494934774,9.71445146547012e-17,True,closed_form(D5-6/D5-8),0,0.7005082604710123,-0.2531093980972715,0.3604145821661833,-0.13012424179021262,,
ofat:Cdl_Pd,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,7.278730437889846e-05,0.005250617670899842,43.75514725749868,0.0031848192215750805,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.43956240841252037,0.06922416474636366,2.7755575615628914e-17,True,closed_form(D5-6/D5-8),0,0.7005085278522907,-0.2531094987170181,0.3607954725236179,-0.13026736659105403,,
ofat:Cdl_Pd,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,0.00010113763148204565,0.005250617670899842,43.75514725749868,0.004425291958771542,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4395477298649221,0.06919055932372525,1.3877787807814457e-16,True,closed_form(D5-6/D5-8),0,0.7005088988487608,-0.25310963832907196,0.3613239526759412,-0.1304659504586206,,
ofat:Cdl_Pd,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,0.00014053028325587322,0.005250617670899842,43.75514725749868,0.006148923237998733,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.43952738633385247,0.0691440113229168,3.0531133177191805e-16,True,closed_form(D5-6/D5-8),0,0.7005094133287533,-0.25310983193689507,0.36205679981538547,-0.13074132842516584,,
ofat:Cdl_Pd,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,0.0001952661954070166,0.005250617670899842,43.75514725749868,0.008543901134445522,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4394992194909436,0.0690796145064249,-8.326672684688674e-17,True,closed_form(D5-6/D5-8),0,0.7005101262381913,-0.25311010021827984,0.36307225280200583,-0.13112290026804746,,
ofat:Cdl_Pd,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,0.00027132149872143447,0.005250617670899842,43.75514725749868,0.011871712130681604,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4394602743922527,0.06899067454305005,-8.326672684688674e-17,True,closed_form(D5-6/D5-8),0,0.7005111130609492,-0.2531104715805536,0.364477774624002,-0.13165104757889176,,
ofat:Cdl_Pd,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,0.00037700000000000016,0.005250617670899842,43.75514725749868,0.016495690516077008,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.439406528910473,0.0688681225790339,-1.249000902703301e-16,True,closed_form(D5-6/D5-8),0,0.7005124770345565,-0.2531109848766889,0.36642030073018894,-0.1323809851332301,,
ofat:pzc_Au,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.313,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4394778559432798,0.06943128785928217,-6.938893903907228e-17,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.2528120814879912,0.36014017502575846,-0.13002098602339782,,
ofat:pzc_Au,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.3415714285714286,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.43949253635381913,0.06940763382823159,-2.498001805406602e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.2528545449337783,0.36014017502575846,-0.13002100653264867,,
ofat:pzc_Au,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.37014285714285716,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4395072167643581,0.06938398785569728,-2.636779683484747e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.252897008379565,0.36014017502575846,-0.13002102704189894,,
ofat:pzc_Au,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.39871428571428574,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4395218971748973,0.06936034993893406,-1.942890293094024e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.2529394718253522,0.36014017502575846,-0.13002104755114932,,
ofat:pzc_Au,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.4272857142857143,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4395365775854364,0.06933672007519776,0.0,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.252981935271139,0.36014017502575846,-0.13002106806039962,,
ofat:pzc_Au,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.45585714285714285,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4395512579959748,0.0693130982617439,-9.71445146547012e-17,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.2530243987169251,0.36014017502575846,-0.13002108856964895,,
ofat:pzc_Au,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.48442857142857143,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.43956593840651464,0.06928948449583229,-2.498001805406602e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.2530668621627127,0.36014017502575846,-0.13002110907890074,,
ofat:pzc_Au,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.43958061881705296,0.06926587877471807,-4.163336342344337e-17,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.25310932560849864,0.36014017502575846,-0.13002112958814988,,
ofat:pzc_Au,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.5415714285714286,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4395952992275924,0.06924228109566274,-6.938893903907228e-17,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.2531517890542861,0.36014017502575846,-0.13002115009740056,,
ofat:pzc_Au,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.5701428571428572,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4396099796381318,0.06921869145592646,-2.498001805406602e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.2531942525000731,0.36014017502575846,-0.13002117060665172,,
ofat:pzc_Au,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.5987142857142858,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.43962466004867023,0.0691951098527684,-1.249000902703301e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.2532367159458594,0.36014017502575846,-0.130021191115901,,
ofat:pzc_Au,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.6272857142857143,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.43963934045920894,0.0691715362834523,0.0,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.25327917939164607,0.36014017502575846,-0.13002121162515065,,
ofat:pzc_Au,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.6558571428571429,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4396540208697485,0.06914797074524183,2.7755575615628914e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.2533216428374333,0.36014017502575846,-0.1300212321344016,,
ofat:pzc_Au,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.6844285714285715,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.43966870128028734,0.06912441323539927,-5.551115123125783e-17,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.2533641062832199,0.36014017502575846,-0.13002125264365186,,
ofat:pzc_Au,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.7130000000000001,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.43968338169082616,0.06910086375118965,-1.1102230246251565e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.2534065697290068,0.36014017502575846,-0.13002127315290152,,
ofat:pzc_C,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.16099999999999998,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.3600110982194163,0.07560250642459775,1.249000902703301e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.1133051078713468,0.36014017502575846,-0.05820158404055246,,
ofat:pzc_C,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.18957142857142856,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.3713781725905071,0.07466296213204,-1.1102230246251565e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.13327713897665416,0.36014017502575846,-0.06846151911878047,,
ofat:pzc_C,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.2181428571428571,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.3827452469615975,0.07373509395340204,-2.636779683484747e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.15324917008196123,0.36014017502575846,-0.07872145419700775,,
ofat:pzc_C,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.2467142857142857,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.39411232133268886,0.07281875678468419,-3.3306690738754696e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.1732212011872691,0.36014017502575846,-0.08898138927523656,,
ofat:pzc_C,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.27528571428571424,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.40547939570378005,0.07191380732515318,-1.942890293094024e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.1931932322925764,0.36014017502575846,-0.09924132435346526,,
ofat:pzc_C,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.3038571428571428,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.41684647007487097,0.0710201040549339,1.1102230246251565e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.21316526339788391,0.36014017502575846,-0.1095012594316932,,
