x_nm,segment_id,material,phi_tilde_with,phi_tilde_no,phi_rp_with_V,phi_rp_no_V,c_R1_with,c_O2_with,c_R1_no,c_O2_no,eta_au_with_V,eta_pd_with_V,eta_au_no_V,eta_pd_no_V,j_au_with,j_pd_with,j_au_no,j_pd_no
0.16930835734870317,C_left,C,1.518837900489423,0.0,0.039001194535848896,0.0,4.566914900623586,0.21896619966872075,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
0.1729106628242075,C_left,C,1.5187727515815972,0.0,0.03899952162182226,0.0,4.566617380797328,0.21898046554217793,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
0.17651296829971183,C_left,C,1.5187184849233741,0.0,0.03899812814560371,0.0,4.5663695724566145,0.2189923492026994,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
0.18011527377521613,C_left,C,1.518666571642882,0.0,0.03899679510015441,0.0,4.566132523385219,0.21900371810904523,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
0.18371757925072046,C_left,C,1.5186070745060238,0.0,0.038995267314069944,0.0,4.565860859655251,0.21901674859086834,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
0.1873198847262248,C_left,C,1.5185321662944098,0.0,0.03899334379758899,0.0,4.565518851993526,0.21903315535831194,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
0.19092219020172913,C_left,C,1.5184389013572552,0.0,0.038990948911369616,0.0,4.565093069020337,0.21905358442442419,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
0.19452449567723343,C_left,C,1.5183302589119858,0.0,0.03898815915668846,0.0,4.56459713308677,0.21907738423429243,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
0.19812680115273776,C_left,C,1.518214088525676,0.0,0.03898517609718336,0.0,4.564066892874172,0.21910283601699376,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
0.2017291066282421,C_left,C,1.5181003309764005,0.0,0.03898225499526209,0.0,4.563547725339882,0.21912776203639292,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
