C_H_F_per_m2,c_ion_M,g,lambda_D_nm,phi_RP_V
1.8044184465405217,0.0029844227037904665,14.452275786552043,5.566950617233528,-0.18705692269781657
1.8514434115439244,0.0029844227037904665,14.828916672919123,5.566950617233528,-0.187364896528758
1.8996938945738189,0.0029844227037904665,15.215373200738002,5.566950617233528,-0.18766602547322822
1.9492018338662727,0.0029844227037904665,15.611901175526887,5.566950617233528,-0.18796043885123476
2.0,0.0029844227037904665,16.01876306935381,5.566950617233528,-0.188248264625051
0.020000000000000004,0.003142003785257203,0.1561190117552688,5.425555176077281,-0.027007429195069158
0.020521220175880605,0.003142003785257203,0.1601876306935381,5.425555176077281,-0.027614090420491892
0.02105602387534845,0.003142003785257203,0.1643622819457372,5.425555176077281,-0.028232154973463312
0.021604765098731212,0.003142003785257203,0.1686457288209319,5.425555176077281,-0.02886173707939388
0.02216780707196219,0.003142003785257203,0.17304080664280974,5.425555176077281,-0.029502947495585383
0.02274552248700896,0.003142003785257203,0.1775504246264541,5.425555176077281,-0.03015589327018027
0.023338293748567704,0.003142003785257203,0.18217756780402783,5.425555176077281,-0.030820677496433052
0.023946513227186786,0.003142003785257203,0.1869252990006436,5.425555176077281,-0.0314973990626081
0.024570583518986847,0.003142003785257203,0.191796760861726,5.425555176077281,-0.032186152397837994
0.025210917712149616,0.003142003785257203,0.19679517793320994,5.425555176077281,-0.03288702721430793
0.025867939660351516,0.003142003785257203,0.20192385879595004,5.425555176077281,-0.03360010824616312
0.026542084263323367,0.003142003785257203,0.20718619825575574,5.425555176077281,-0.03432547498556822
0.027233797754721727,0.003142003785257203,0.21258567959050062,5.425555176077281,-0.03506320141638031
0.027943537997502352,0.003142003785257203,0.21812587685579343,5.425555176077281,-0.035813355745929365
0.028671774786991577,0.003142003785257203,0.22381045725073778,5.425555176077281,-0.0365760001354332
0.029418990161855802,0.003142003785257203,0.2296431835453451,5.425555176077281,-0.037351190429605885
0.030185678723175412,0.003142003785257203,0.2356279165712094,5.425555176077281,-0.03813897588605187
0.030972347961833843,0.003142003785257203,0.24176861777709058,5.425555176077281,-0.03893939890506885
0.031779518594438956,0.003142003785257203,0.24806935185109988,5.425555176077281,-0.03975249476051481
0.032607724907998674,0.003142003785257203,0.2545342894112207,5.425555176077281,-0.04057829133242407
0.03345751511357933,0.003142003785257203,0.2611677097659486,5.425555176077281,-0.0414168088420876
0.03432945170918072,0.003142003785257203,0.26797400374687574,5.425555176077281,-0.042268059590340155
0.03522411185206789,0.003142003785257203,0.2749576766150944,5.425555176077281,-0.04313204769982387
0.03614208774080653,0.003142003785257203,0.28212335104334646,5.425555176077281,-0.044008768862023206
0.03708398700725428,0.003142003785257203,0.2894757701758882,5.425555176077281,-0.04489821008988836
0.03805043311876804,0.003142003785257203,0.2970198007681007,5.425555176077281,-0.04580034947688605
0.03904206579089289,0.003142003785257203,0.3047604364079191,5.425555176077281,-0.04671515596333411
0.04005954141080645,0.003142003785257203,0.3127028008212184,5.425555176077281,-0.047642589110892954
0.04110353347179829,0.003142003785257203,0.320852151263338,5.425555176077281,-0.04858259888609891
0.04217473301907252,0.003142003785257203,0.3292138819989952,5.425555176077281,-0.04953512545383483
0.043273849107168444,0.003142003785257203,0.3377935278728878,5.425555176077281,-0.050500098981639506
0.044401609269301874,0.003142003785257203,0.34659676797334943,5.425555176077281,-0.051477439455759756
0.045558759998938235,0.003142003785257203,0.3556294293914853,5.425555176077281,-0.05246705650984873
0.046746067243915654,0.003142003785257203,0.3648974910782725,5.425555176077281,-0.05346884926720797
0.047964316913445666,0.003142003785257203,0.37440708780218296,5.425555176077281,-0.054482706197462635
0.049214315398326595,0.003142003785257203,0.38416451420994263,5.425555176077281,-0.05550850498854424
0.05049689010471456,0.003142003785257203,0.39417622899312227,5.425555176077281,-0.05654611243483863
0.0518128900018047,0.003142003785257203,0.40444885916330975,5.425555176077281,-0.057595384342333
0.05316318618378582,0.003142003785257203,0.41498920443869997,5.425555176077281,-0.058656165451568716
0.05454867244644013,0.003142003785257203,0.4258042417450045,5.425555176077281,-0.05972828937917504
0.055970265878769444,0.003142003785257203,0.4369011298336562,5.425555176077281,-0.0608115785787202
0.057428907470040265,0.003142003785257203,0.44828721402037286,5.425555176077281,-0.061905844321576226
0.0589255627326485,0.003142003785257203,0.45997003104720885,5.425555176077281,-0.06301088669844558
0.06046122234121722,0.003142003785257203,0.4719573140713204,5.425555176077281,-0.0641264946421473
0.06203690278834947,0.003142003785257203,0.48425699778373976,5.425555176077281,-0.06525244597220316
0.06365364705747104,0.003142003785257203,0.4968772236615524,5.425555176077281,-0.06638850746170448
0.06531252531320789,0.003142003785257203,0.5098263453569495,5.425555176077281,-0.06753443492687464
0.06701463560975568,0.003142003785257203,0.5231129342267249,5.425555176077281,-0.06868997333967307
0.0687611046177102,0.003142003785257203,0.5367457850058782,5.425555176077281,-0.06985485696371374
0.07055308836983959,0.003142003785257203,0.5507339216290751,5.425555176077281,-0.07102880951369384
0.07239177302629196,0.003142003785257203,0.5650866032038211,5.425555176077281,-0.07221154433844831
0.07427837565974559,0.003142003785257203,0.5798133301393045,5.425555176077281,-0.07340276462766365
0.07621414506102046,0.003142003785257203,0.5949238504349605,5.425555176077281,-0.07460216364219714
0.07820036256568516,0.003142003785257203,0.6104281661329239,5.425555176077281,-0.07580942496786153
0.08023834290220583,0.003142003785257203,0.6263365399386378,5.425555176077281,-0.07702422279244486
0.08232943506219863,0.003142003785257203,0.6426595020140011,5.425555176077281,-0.07824622220564409
0.08447502319336207,0.003142003785257203,0.6594078569475547,5.425555176077281,-0.07947507952150128
0.08667652751568014,0.003142003785257203,0.6765926909063172,5.425555176077281,-0.08071044262283772
0.08893540526150227,0.003142003785257203,0.6942253789740032,5.425555176077281,-0.08195195132709147
0.09125315164012293,0.003142003785257203,0.7123175926804837,5.425555176077281,-0.08319923777287279
0.09363130082749914,0.003142003785257203,0.7308813077274722,5.425555176077281,-0.08445192682646378
0.09607142698176102,0.003142003785257203,0.7499288119155496,5.425555176077281,-0.08570963650740103
0.09857514528518768,0.003142003785257203,0.7694727132777771,5.425555176077281,-0.08697197843219669
0.10114411301333776,0.003142003785257203,0.7895259484252753,5.425555176077281,-0.0882385582751714
0.1037800306320427,0.003142003785257203,0.8101017911103012,5.425555176077281,-0.08950897624529629
0.10648464292298906,0.003142003785257203,0.8312138610124862,5.425555176077281,-0.0907828275778673
0.10925974013863421,0.003142003785257203,0.8528761327540522,5.425555176077281,-0.09205970303976725
0.11210715918722058,0.003142003785257203,0.8751029451499738,5.425555176077281,-0.09333918944700728
0.11502878484867245,0.003142003785257203,0.8979090106992087,5.425555176077281,-0.09462087019318274
0.1180265510221803,0.003142003785257203,0.9213094253232796,5.425555176077281,-0.09590432578742593
0.12110244200629836,0.003142003785257203,0.9453196783586523,5.425555176077281,-0.09718913440039406
0.124258493812403,0.003142003785257203,0.9699556628095267,5.425555176077281,-0.09847487241679212
0.12749679551238094,0.003142003785257203,0.9952336858678247,5.425555176077281,-0.09976111499289855
0.13081949062143974,0.003142003785257203,1.0211704797073409,5.425555176077281,-0.10104743661753886
0.13422877851695558,0.003142003785257203,1.0477832125591977,5.425555176077281,-0.10233341167493412
0.13772691589429786,0.003142003785257203,1.0750895000759397,5.425555176077281,-0.10361861500784382
0.14131621826059376,0.003142003785257203,1.103107416991788,5.425555176077281,-0.10490262247941992
0.14499906146742214,0.003142003785257203,1.1318555090867706,5.425555176077281,-0.10618501153219588
0.14877788328345076,0.003142003785257203,1.1613528054626525,5.425555176077281,-0.10746536174264772
0.15265518500805791,0.003142003785257203,1.1916188311387859,5.425555176077281,-0.1087432553697861
0.15663353312700717,0.003142003785257203,1.2226736199762256,5.425555176077281,-0.11001827789626652
0.1607155610112701,0.003142003785257203,1.2545377279386543,5.425555176077281,-0.11129001856054012
0.16490397066012225,0.003142003785257203,1.2872322466989057,5.425555176077281,-0.11255807087861143
0.16920153448966616,0.003142003785257203,1.320778817600085,5.425555176077281,-0.11382203315401686
0.1736110971679647,0.003142003785257203,1.355199645980529,5.425555176077281,-0.11508150897469457
0.17813557749800019,0.003142003785257203,1.3905175158720937,5.425555176077281,-0.11633610769547643
0.18277797034970517,0.003142003785257203,1.4267558050814892,5.425555176077281,-0.11758544490499975
0.1875413486423438,0.003142003785257203,1.4639385006646513,5.425555176077281,-0.11882914287590793
0.19242886537855616,0.003142003785257203,1.502090214804392,5.425555176077281,-0.12006683099728455
0.19744375573141193,0.003142003785257203,1.5412362011018357,5.425555176077281,-0.12129814618834583
0.20258933918585453,0.003142003785257203,1.5814023712924274,5.425555176077281,-0.12252273329249853
0.20786902173595376,0.003142003785257203,1.6226153123975788,5.425555176077281,-0.12374024545095741
0.21328629813942088,0.003142003785257203,1.6649023043233002,5.425555176077281,-0.12495034445520276
0.21884475423087846,0.003142003785257203,1.7082913379174707,5.425555176077281,-0.12615270107765095
0.22454806929541665,0.003142003785257203,1.7528111334977026,5.425555176077281,-0.12734699537999852
0.230400018504007,0.003142003785257203,1.7984911598620603,5.425555176077281,-0.1285329169987951
0.23640447541238452,0.003142003785257203,1.84536165379521,5.425555176077281,-0.1297101654078892
0.24256541452505476,0.003142003785257203,1.893453640082933,5.425555176077281,-0.1308784501574846
0.24888691392611964,0.003142003785257203,1.9427989520482216,5.425555176077281,-0.13203749108963161
0.2553731579786673,0.003142003785257203,1.9934302526225829,5.425555176077281,-0.13318701853007014
0.26202844009450843,0.003142003785257203,2.0453810559664647,5.425555176077281,-0.1343267734564241
0.26885716557609746,0.003142003785257203,2.09868574965315,5.425555176077281,-0.1354565076428331
0.27586385453251416,0.003142003785257203,2.1533796174307662,5.425555176077281,-0.136575983781188
0.2830531448714409,0.003142003785257203,2.2094988625775134,5.425555176077281,-0.13768497557921477
0.2904297953691134,0.003142003785257203,2.2670806318655456,5.425555176077281,-0.13878326783572603
0.29799868882027614,0.003142003785257203,2.326163040149368,5.425555176077281,-0.13987065649342953
0.3057648352702308,0.003142003785257203,2.3867851955950488,5.425555176077281,-0.1409469486697515
0.3137333753311133,0.003142003785257203,2.4489872255669107,5.425555176077281,-0.1420119626661922
0.3219095835845982,0.003142003785257203,2.5128103031888775,5.425555176077281,-0.143065527956792
0.33029887207327885,0.003142003785257203,2.578296674598011,5.425555176077281,-0.14410748515633676
0.3389067938830388,0.003142003785257203,2.645489686908329,5.425555176077281,-0.14513768596898258
0.34773904681878126,0.003142003785257203,2.714433816903363,5.425555176077281,-0.14615599311802102
0.35680147717595295,0.003142003785257203,2.7851747004764924,5.425555176077281,-0.14716228025754707
0.36610008361035845,0.003142003785257203,2.8577591628385206,5.425555176077281,-0.1481564318668247
0.37564102110882297,0.003142003785257203,2.9322352495124746,5.425555176077281,-0.14913834312817464
0.3854306050633385,0.003142003785257203,3.008652258136184,5.425555176077281,-0.15010791978923366
0.3954753154513823,0.003142003785257203,3.0870607710936486,5.425555176077281,-0.15106507801045432
0.40578180112518264,0.003142003785257203,3.1675126889968257,5.425555176077281,-0.15200974419872904
0.4163568842127632,0.003142003785257203,3.2500612650399723,5.425555176077281,-0.15294185482803407
0.42720756463368703,0.003142003785257203,3.334761140249316,5.425555176077281,-0.15386135624799455
0.43834102473248177,0.003142003785257203,3.421668379651343,5.425555176077281,-0.15476820448127532
0.4497646340328189,0.003142003785257203,3.5108405093836903,5.425555176077281,-0.1556623650107004
0.46148595411559196,0.003142003785257203,3.6023365547731756,5.425555176077281,-0.15654381255699865
0.47351274362411955,0.003142003785257203,3.696217079406174,5.425555176077281,-0.1574125308480651
0.4858529633997931,0.003142003785257203,3.792544225217223,5.425555176077281,-0.15826851238061657
0.49851478175156044,0.003142003785257203,3.891381753622355,5.425555176077281,-0.15911175817510292
0.511506579862742,0.003142003785257203,3.9927950877244363,5.425555176077281,-0.15994227752472132
0.5248369573387488,0.003142003785257203,4.09685135561838,5.425555176077281,-0.16076008773935788
0.538514737899386,0.003142003785257203,4.203619434824986,5.425555176077281,-0.16156521388526046
0.5525489752194968,0.003142003785257203,4.313169997882715,5.425555176077281,-0.16235768852122187
0.5669489589218242,0.003142003785257203,4.425575559127682,5.425555176077281,-0.16313755143202613
0.581724220726052,0.003142003785257203,4.540910522692753,5.425555176077281,-0.16390484935988375
0.5968845407580937,0.003142003785257203,4.659251231757551,5.425555176077281,-0.16465963573455145
0.612439954023811,0.003142003785257203,4.78067601908198,5.425555176077281,-0.16540197040280388
0.6284007570514407,0.003142003785257203,4.905265258856683,5.425555176077281,-0.16613191935789143
0.6447775147071335,0.003142003785257203,5.033101419904797,5.425555176077281,-0.16684955446958882
0.6615810671881087,0.003142003785257203,5.16426912027018,5.425555176077281,-0.167554953215405
0.6788225371980618,0.003142003785257203,5.298855183228278,5.425555176077281,-0.16824819841349384
0.6965133373095664,0.003142003785257203,5.4369486947566825,5.425555176077281,-0.1689293779577716
0.7146651775183499,0.003142003785257203,5.578641062503425,5.425555176077281,-0.16959858455571483
0.7332900729944428,0.003142003785257203,5.7240260762920645,5.425555176077281,-0.17025591546927948
