E_V,I_Au_with_A,I_Pd_with_A,I_Au_without_A,I_Pd_without_A,I_Au_with_1e_minus_3_uA,I_Pd_with_1e_minus_3_uA,I_Au_without_1e_minus_3_uA,I_Pd_without_1e_minus_3_uA
0.12000000000000001,1.0888607779061563e-19,-2.7360300680679664e-05,5.469333865928165e-15,-4.0430333023803115e-09,1.0888607779061561e-10,-27360.300680679662,5.469333865928165e-06,-4.043033302380311
0.12083333333333333,1.1190661844441147e-19,-2.662180190683691e-05,5.558805422588571e-15,-3.9779588024303925e-09,1.1190661844441146e-10,-26621.80190683691,5.558805422588571e-06,-3.9779588024303925
0.12166666666666667,1.1501095002930136e-19,-2.5903236409508085e-05,5.649740623569743e-15,-3.913931706799716e-09,1.1501095002930135e-10,-25903.236409508085,5.649740623569743e-06,-3.9139317067997155
0.12250000000000001,1.1820139693715322e-19,-2.5204066157315498e-05,5.74216341228764e-15,-3.850935157028985e-09,1.182013969371532e-10,-25204.066157315498,5.74216341228764e-06,-3.8509351570289843
0.12333333333333334,1.2148034803933813e-19,-2.4523767641218853e-05,5.836098123842978e-15,-3.788952566003668e-09,1.2148034803933812e-10,-24523.767641218852,5.836098123842978e-06,-3.788952566003668
0.12416666666666668,1.2485025847541514e-19,-2.3861831482533607e-05,5.931569491428709e-15,-3.7279676135865085e-09,1.2485025847541512e-10,-23861.831482533606,5.9315694914287084e-06,-3.7279676135865083
0.125,1.2831365149143589e-19,-2.3217762051530065e-05,6.028602652842311e-15,-3.6679642423204816e-09,1.2831365149143587e-10,-23217.762051530062,6.028602652842311e-06,-3.6679642423204815
0.12583333333333335,1.318731203292445e-19,-2.2591077096326662e-05,6.12722315710464e-15,-3.6089266532007882e-09,1.3187312032924448e-10,-22591.077096326662,6.1272231571046395e-06,-3.608926653200788
0.12666666666666668,1.355313301681861e-19,-2.19813073817999e-05,6.227456971187008e-15,-3.5508393015149357e-09,1.355313301681861e-10,-21981.3073817999,6.227456971187007e-06,-3.5508393015149355
0.1275,1.3929102012068171e-19,-2.138799633824186e-05,6.3293304868483584e-15,-3.493686892749828e-09,1.392910201206817e-10,-21387.996338241857,6.329330486848358e-06,-3.4936868927498277
0.12833333333333335,1.4315500528315835e-19,-2.0810699719499124e-05,6.43287052758427e-15,-3.4374543785646477e-09,1.4315500528315835e-10,-20810.699719499124,6.43287052758427e-06,-3.4374543785646474
0.12916666666666668,1.4712617884387416e-19,-2.0248985270340734e-05,6.5381043556896114e-15,-3.38212695282862e-09,1.4712617884387414e-10,-20248.985270340734,6.538104355689611e-06,-3.3821269528286195
0.13,1.5120751424921522e-19,-1.9702432402803493e-05,6.645059679436786e-15,-3.3276900477225225e-09,1.512075142492152e-10,-19702.432402803493,6.645059679436785e-06,-3.3276900477225224
0.13083333333333333,1.55402067430086e-19,-1.9170631881274102e-05,6.7537646603713526e-15,-3.2741293299029703e-09,1.5540206743008598e-10,-19170.6318812741,6.7537646603713525e-06,-3.27412932990297
0.13166666666666668,1.5971297909006089e-19,-1.8653185516069963e-05,6.864247920727032e-15,-3.2214306967283778e-09,1.5971297909006087e-10,-18653.185516069963,6.864247920727032e-06,-3.2214306967283775
0.1325,1.6414347705700991e-19,-1.8149705865292545e-05,6.976538550961977e-15,-3.1695802725457587e-09,1.641434770570099e-10,-18149.705865292544,6.9765385509619765e-06,-3.1695802725457582
0.13333333333333333,1.6869687869995924e-19,-1.7659815944726418e-05,7.090666117418367e-15,-3.11856440503717e-09,1.6869687869995924e-10,-17659.81594472642,7.090666117418367e-06,-3.1185644050371697
0.13416666666666668,1.733765934129971e-19,-1.7183148945570343e-05,7.206660670107274e-15,-3.068369661625105e-09,1.7337659341299708e-10,-17183.14894557034,7.206660670107274e-06,-3.068369661625105
0.135,1.7818612516808183e-19,-1.6719347959785907e-05,7.324552750620884e-15,-3.018982825935629e-09,1.7818612516808182e-10,-16719.347959785908,7.324552750620884e-06,-3.0189828259356286
0.13583333333333333,1.831290751386696e-19,-1.6268065712859752e-05,7.44437340017417e-15,-2.9703908943184703e-09,1.831290751386696e-10,-16268.06571285975,7.44437340017417e-06,-2.97039089431847
0.1366666666666667,1.8820914439611966e-19,-1.5828964303779817e-05,7.566154167778106e-15,-2.9225810724231756e-09,1.8820914439611964e-10,-15828.964303779816,7.566154167778106e-06,-2.9225810724231756
0.1375,1.934301366808983e-19,-1.5401714952028587e-05,7.68992711854655e-15,-2.8755407718302844e-09,1.934301366808983e-10,-15401.714952028586,7.689927118546548e-06,-2.875540771830284
0.13833333333333334,1.9879596125066031e-19,-1.4985997751406677e-05,7.815724842139105e-15,-2.8292576067368255e-09,1.987959612506603e-10,-14985.997751406676,7.815724842139105e-06,-2.8292576067368254
0.1391666666666667,2.0431063580733567e-19,-1.4581501430500415e-05,7.943580461342e-15,-2.783719390695046e-09,2.0431063580733565e-10,-14581.501430500413,7.943580461342e-06,-2.7837193906950457
0.14,2.0997828950541093e-19,-1.4187923119615392e-05,8.073527640789389e-15,-2.738914133403767e-09,2.0997828950541092e-10,-14187.92311961539,8.073527640789388e-06,-2.738914133403767
0.14083333333333334,2.1580316604367e-19,-1.380496812399984e-05,8.205600595827333e-15,-2.6948300375512584e-09,2.1580316604367e-10,-13804.968123999839,8.205600595827332e-06,-2.694830037551258
0.14166666666666666,2.2178962684269217e-19,-1.343234970319023e-05,8.339834101522753e-15,-2.6514554957090176e-09,2.2178962684269216e-10,-13432.34970319023,8.339834101522752e-06,-2.6514554957090173
0.14250000000000002,2.27942154310499e-19,-1.3069788856311992e-05,8.476263501819779e-15,-2.6087790872754995e-09,2.27942154310499e-10,-13069.78885631199,8.476263501819778e-06,-2.6087790872754995
0.14333333333333334,2.3426535519879527e-19,-1.2717014113175366e-05,8.614924718845867e-15,-2.566789575469027e-09,2.342653551987953e-10,-12717.014113175364,8.614924718845866e-06,-2.5667895754690266
0.14416666666666667,2.407639640523035e-19,-1.2373761331010206e-05,8.755854262370184e-15,-2.5254759043691736e-09,2.407639640523035e-10,-12373.761331010206,8.755854262370183e-06,-2.5254759043691735
0.14500000000000002,2.4744284675379523e-19,-1.2039773496686928e-05,8.899089239416696e-15,-2.484827196005669e-09,2.474428467537952e-10,-12039.773496686927,8.899089239416696e-06,-2.4848271960056687
0.14583333333333334,2.543070041674557e-19,-1.1714800534276316e-05,9.044667364034502e-15,-2.4448327474942468e-09,2.5430700416745566e-10,-11714.800534276315,9.044667364034501e-06,-2.4448327474942464
0.14666666666666667,2.6136157588331723e-19,-1.1398599117802759e-05,9.192626967228044e-15,-2.4054820282185255e-09,2.613615758833172e-10,-11398.599117802758,9.192626967228044e-06,-2.4054820282185254
0.14750000000000002,2.6861184406557196e-19,-1.1090932489052345e-05,9.343007007049723e-15,-2.366764677057283e-09,2.686118440655719e-10,-11090.932489052344,9.343007007049722e-06,-2.366764677057283
0.14833333333333334,2.760632374076233e-19,-1.0791570280298564e-05,9.49584707885762e-15,-2.3286704996563877e-09,2.760632374076233e-10,-10791.570280298563,9.495847078857619e-06,-2.3286704996563876
0.14916666666666667,2.8372133519687146e-19,-1.0500288341812264e-05,9.651187425741045e-15,-2.2911894657445385e-09,2.8372133519687145e-10,-10500.288341812264,9.651187425741044e-06,-2.291189465744538
0.15000000000000002,2.9159187149224026e-19,-1.0216868574028116e-05,9.80906894911663e-15,-2.254311706492328e-09,2.915918714922402e-10,-10216.868574028114,9.80906894911663e-06,-2.2543117064923277
0.15083333333333335,2.9968073941759985e-19,-9.941098764240925e-06,9.969533219497713e-15,-2.21802751191375e-09,2.9968073941759984e-10,-9941.098764240924,9.969533219497713e-06,-2.21802751191375
0.15166666666666667,3.07993995574288e-19,-9.672772427709693e-06,1.0132622487439982e-14,-2.182327328309534e-09,3.07993995574288e-10,-9672.772427709693,1.0132622487439982e-05,-2.182327328309534
0.1525,3.1653786457603587e-19,-9.41168865305052e-06,1.0298379694666097e-14,-2.1472017557516324e-09,3.1653786457603584e-10,-9411.68865305052,1.0298379694666096e-05,-2.1472017557516323
0.15333333333333335,3.253187437096954e-19,-9.157651951802793e-06,1.046684848537236e-14,-2.112641545608212e-09,3.253187437096954e-10,-9157.651951802793,1.046684848537236e-05,-2.112641545608212
0.15416666666666667,3.3434320772525585e-19,-8.910472112055612e-06,1.0638073217720264e-14,-2.0786375981084623e-09,3.3434320772525583e-10,-8910.472112055611,1.0638073217720263e-05,-2.0786375981084624
0.155,3.436180137587389e-19,-8.669964056025434e-06,1.0812098975516139e-14,-2.045180959946625e-09,3.4361801375873887e-10,-8669.964056025434,1.0812098975516138e-05,-2.0451809599466246
0.15583333333333335,3.531501063916531e-19,-8.435947701477254e-06,1.0988971580081789e-14,-2.0122628219245445e-09,3.531501063916531e-10,-8435.947701477253,1.0988971580081788e-05,-2.012262821924544
0.15666666666666668,3.629466228508055e-19,-8.208247826887052e-06,1.116873760231931e-14,-1.97987451663222e-09,3.6294662285080546e-10,-8208.24782688705,1.116873760231931e-05,-1.97987451663222
0.1575,3.730148983523522e-19,-7.986693940243063e-06,1.1351444374973341e-14,-1.948007516165621e-09,3.730148983523522e-10,-7986.693940243063,1.135144437497334e-05,-1.948007516165621
0.15833333333333335,3.8336247159409783e-19,-7.771120151388824e-06,1.1537140005093834e-14,-1.9166534298813126e-09,3.833624715940978e-10,-7771.120151388824,1.1537140005093834e-05,-1.9166534298813125
0.15916666666666668,3.9399709040015326e-19,-7.561365047811429e-06,1.172587338670275e-14,-1.885804002187165e-09,3.939970904001532e-10,-7561.365047811429,1.172587338670275e-05,-1.885804002187165
0.16,4.049267175221749e-19,-7.357271573782884e-06,1.1917694213667952e-14,-1.8554511103686293e-09,4.049267175221749e-10,-7357.271573782883,1.1917694213667952e-05,-1.8554511103686293
0.16083333333333336,4.161595366015423e-19,-7.158686912763345e-06,1.211265299278769e-14,-1.8255867624500353e-09,4.1615953660154226e-10,-7158.6869127633445,1.2112652992787689e-05,-1.8255867624500353
0.16166666666666668,4.277039582969129e-19,-6.965462372978503e-06,1.2310801057089145e-14,-1.7962030950902618e-09,4.2770395829691287e-10,-6965.462372978503,1.2310801057089145e-05,-1.7962030950902617
0.1625,4.395686265817732e-19,-6.777453276085663e-06,1.2512190579344501e-14,-1.7672923715123345e-09,4.395686265817731e-10,-6777.453276085663,1.25121905793445e-05,-1.7672923715123345
0.16333333333333333,4.517624252166788e-19,-6.594518848844536e-06,1.271687458580817e-14,-1.7388469794662773e-09,4.517624252166788e-10,-6594.518848844536,1.2716874585808168e-05,-1.738846979466277
0.16416666666666668,4.642944844010357e-19,-6.416522117712397e-06,1.2924906970178688e-14,-1.7108594292248374e-09,4.6429448440103565e-10,-6416.522117712397,1.2924906970178687e-05,-1.7108594292248374
0.165,4.771741876094047e-19,-6.2433298062839245e-06,1.3136342507788998e-14,-1.6833223516113868e-09,4.771741876094047e-10,-6243.329806283924,1.3136342507788998e-05,-1.6833223516113867
0.16583333333333333,4.904111786174555e-19,-6.074812235499631e-06,1.3351236870028976e-14,-1.6562284960596304e-09,4.904111786174554e-10,-6074.81223549963,1.3351236870028976e-05,-1.6562284960596303
0.16666666666666669,5.040153687228092e-19,-5.910843226547612e-06,1.3569646639003758e-14,-1.6295707287045083e-09,5.040153687228092e-10,-5910.843226547611,1.3569646639003758e-05,-1.6295707287045083
0.1675,5.179969441662068e-19,-5.751300006386165e-06,1.3791629322431926e-14,-1.6033420305038183e-09,5.179969441662067e-10,-5751.3000063861655,1.3791629322431925e-05,-1.6033420305038182
0.16833333333333333,5.32366373758527e-19,-5.596063115816586e-06,1.4017243368787441e-14,-1.5775354953901238e-09,5.32366373758527e-10,-5596.063115816586,1.401724336878744e-05,-1.5775354953901237
0.1691666666666667,5.471344167193883e-19,-5.44501632003722e-06,1.4246548182689188e-14,-1.5521443284523391e-09,5.471344167193882e-10,-5445.016320037219,1.4246548182689187e-05,-1.552144328452339
0.17,5.623121307332015e-19,-5.298046521611731e-06,1.447960414054236e-14,-1.5271618441466414e-09,5.623121307332015e-10,-5298.046521611731,1.447960414054236e-05,-1.5271618441466412
0.17083333333333334,5.77910880228691e-19,-5.155043675786484e-06,1.471647260643568e-14,-1.5025814645361347e-09,5.779108802286911e-10,-5155.0436757864845,1.4716472606435679e-05,-1.5025814645361346
0.1716666666666667,5.939423448880992e-19,-5.01590070809381e-06,1.4957215948298684e-14,-1.4783967175588738e-09,5.939423448880991e-10,-5015.90070809381,1.4957215948298683e-05,-1.4783967175588737
0.17250000000000001,6.104185283924317e-19,-4.880513434179124e-06,1.5201897554323297e-14,-1.4546012353237667e-09,6.104185283924317e-10,-4880.513434179124,1.5201897554323297e-05,-1.4546012353237665
0.17333333333333334,6.273517674093162e-19,-4.74878048179207e-06,1.5450581849654114e-14,-1.4311887524338804e-09,6.273517674093162e-10,-4748.78048179207,1.5450581849654113e-05,-1.4311887524338804
0.17416666666666666,6.447547408301646e-19,-4.620603214883311e-06,1.570333431335162e-14,-1.408153104336757e-09,6.447547408301646e-10,-4620.60321488331,1.5703334313351618e-05,-1.408153104336757
0.17500000000000002,6.626404792635963e-19,-4.495885659750067e-06,1.5960221495632992e-14,-1.38548822570128e-09,6.626404792635962e-10,-4495.885659750067,1.5960221495632992e-05,-1.38548822570128
0.17583333333333334,6.810223747921994e-19,-4.374534433175048e-06,1.6221311035394854e-14,-1.3631881488206563e-09,6.810223747921993e-10,-4374.5344331750475,1.6221311035394854e-05,-1.3631881488206563
0.17666666666666667,6.999141909999618e-19,-4.256458672505023e-06,1.6486671678022784e-14,-1.3412470020411023e-09,6.999141909999618e-10,-4256.458672505023,1.6486671678022783e-05,-1.3412470020411023
0.17750000000000002,7.19330073277854e-19,-4.141569967616754e-06,1.675637329349208e-14,-1.319659008215833e-09,7.19330073277854e-10,-4141.569967616753,1.675637329349208e-05,-1.3196590082158328
0.17833333333333334,7.392845594153013e-19,-4.029782294719273e-06,1.703048689476465e-14,-1.2984184831839236e-09,7.392845594153013e-10,-4029.7822947192726,1.703048689476465e-05,-1.2984184831839236
0.17916666666666667,7.597925904854581e-19,-3.9210119519428816e-06,1.7309084656486885e-14,-1.277519834273668e-09,7.597925904854581e-10,-3921.0119519428813,1.7309084656486885e-05,-1.2775198342736678
0.18000000000000002,7.808695220324587e-19,-3.815177496666688e-06,1.7592239933993403e-14,-1.2569575588300006e-09,7.808695220324586e-10,-3815.1774966666876,1.7592239933993403e-05,-1.2569575588300006
0.18083333333333335,8.025311355689917e-19,-3.7121996845379755e-06,1.7880027282621574e-14,-1.2367262427656587e-09,8.025311355689917e-10,-3712.1996845379754,1.7880027282621574e-05,-1.2367262427656587
0.18166666666666667,8.247936503928275e-19,-3.6120014101372152e-06,1.817252247734218e-14,-1.2168205591356136e-09,8.247936503928274e-10,-3612.001410137215,1.8172522477342178e-05,-1.2168205591356136
0.18250000000000002,8.476737357311472e-19,-3.514507649244903e-06,1.846980253271107e-14,-1.1972352667345088e-09,8.476737357311472e-10,-3514.507649244903,1.8469802532711068e-05,-1.1972352667345088
0.18333333333333335,8.711885232217455e-19,-3.4196454026665688e-06,1.877194572314721e-14,-1.177965208716612e-09,8.711885232217454e-10,-3419.6454026665688,1.8771945723147208e-05,-1.177965208716612
0.18416666666666667,8.953556197404746e-19,-3.327343641574109e-06,1.907903160354255e-14,-1.1590053112380269e-09,8.953556197404746e-10,-3327.3436415741085,1.907903160354255e-05,-1.1590053112380267
0.18500000000000003,9.20193120584535e-19,-3.2375332543223774e-06,1.9391141030208974e-14,-1.1403505821207319e-09,9.20193120584535e-10,-3237.533254322377,1.9391141030208973e-05,-1.1403505821207318
0.18583333333333335,9.457196230214555e-19,-3.150146994701337e-06,1.9708356182167854e-14,-1.121996109538125e-09,9.457196230214555e-10,-3150.146994701337,1.9708356182167855e-05,-1.121996109538125
0.18666666666666668,9.719542402139464e-19,-3.0651194315849148e-06,2.0030760582788045e-14,-1.1039370607217454e-09,9.719542402139463e-10,-3065.1194315849148,2.0030760582788045e-05,-1.1039370607217454
0.1875,9.989166155310294e-19,-2.982386899938975e-06,2.035843912177769e-14,-1.0861686806887746e-09,9.989166155310293e-10,-2982.3868999389747,2.0358439121777688e-05,-1.0861686806887745
0.18833333333333335,1.0266269372561423e-18,-2.9018874531516687e-06,2.069147807753588e-14,-1.0686862909900636e-09,1.0266269372561423e-09,-2901.8874531516685,2.0691478077535878e-05,-1.0686862909900636
0.18916666666666668,1.0551059537032877e-18,-2.823560816650357e-06,2.1029965139869863e-14,-1.0514852884782689e-09,1.0551059537032876e-09,-2823.560816650357,2.102996513986986e-05,-1.0514852884782688
0.19,1.0843749887524839e-18,-2.7473483427706883e-06,2.137398943308402e-14,-1.034561144095848e-09,1.0843749887524838e-09,-2747.3483427706883,2.137398943308402e-05,-1.034561144095848
0.19083333333333335,1.1144559578161737e-18,-2.673192966843578e-06,2.172364153944645e-14,-1.0179094016825458e-09,1.1144559578161736e-09,-2673.192966843578,2.1723641539446446e-05,-1.0179094016825458
0.19166666666666668,1.1453713842485754e-18,-2.6010391644676837e-06,2.2079013523039383e-14,-1.0015256768020668e-09,1.1453713842485753e-09,-2601.0391644676833,2.207901352303938e-05,-1.0015256768020666
0.1925,1.1771444162102027e-18,-2.530832909935098e-06,2.244019895399995e-14,-9.854056555876678e-10,1.1771444162102025e-09,-2530.8329099350976,2.244019895399995e-05,-0.9854056555876677
0.19333333333333336,1.2097988440002182e-18,-2.4625216357791263e-06,2.2807292933157305e-14,-9.695450936062867e-10,1.209798844000218e-09,-2462.521635779126,2.2807292933157305e-05,-0.9695450936062866
